gj3404;G 108-21;06 42 11.1938426303 +03 34 52.626295705;42.036  -258.753  [0.097 0.089 90];66.3502 [0.0702] A 2018yCat.1345....0G;v:~ 82 (Opt) C [4] 2014AJ....147...20N


