gj406;Wolf  359;10 56 28.826208 +07 00 52.34400;-3808.09  -2692.61  [0.30 0.42 90];413.13 [1.27] C 2016AJ....152...24W;v:~ 19.321 (NIR) A [0.145] 2015ApJ...802L..10T


