2457607.6607 23.4329563062 2457607.65895 24.534069 -29.8304 car-20160807T03h31m06s-sci-gtoc-vis.fits 0.490942777778 1800.0 23458.0581443 23407.0811309
2457623.63638 18.4234579852 2457623.63559 18.418878 7.37474 car-20160823T02h55m27s-sci-gtoc-vis.fits 0.457958243101 1800.9 18447.4691812 18395.3906506
2457626.61357 17.368769786 2457626.61278 17.364186 7.08047 car-20160826T02h30m09s-sci-gtoc-vis.fits 0.444639870179 801.1 17379.3142356 17355.6402776
2457626.63197 17.3221343814 2457626.63118 17.317553 7.29961 car-20160826T02h54m21s-sci-gtoc-vis.fits 0.493673326673 1001.0 17336.5358172 17307.4744034
2457629.59055 16.2631348493 2457629.58976 16.258543 8.47712 car-20160829T01h47m01s-sci-gtoc-vis.fits 0.522457942369 1801.1 16291.3128235 16237.4148165
2457672.53095 -3.63749235097 2457672.53016 -3.642056 2.77078 car-20161011T00h21m30s-sci-gtoc-vis.fits 0.510533965821 1644.3 -3612.73159345 -3660.7713644
2457673.56184 -4.20567640486 2457673.56105 -4.210236 -10.1514 car-20161012T01h07m43s-sci-gtoc-vis.fits 0.493325067024 1492.0 -4185.7734014 -4225.52980796
2457712.45108 -21.1885424527 2457712.45029 -21.193183 5.93712 car-20161119T22h28m07s-sci-gtoc-vis.fits 0.492870545132 1801.4 -21165.6772113 -21211.2311402
2458122.40773 -29.3226515694 2458122.40693 -29.327339 7.11475 car-20180103T21h31m31s-sci-gtoc-vis.fits 0.487582893641 1800.5 -29312.0536874 -29332.4143207
2458124.31553 -29.159453076 2458124.31473 -29.164133 -0.869171 car-20180105T19h18m43s-sci-gtoc-vis.fits 0.497020485205 1801.3 -29140.0353163 -29178.3031745
2458356.58934 17.5954085038 2458356.58854 17.590764 4.76489 car-20180826T01h46m02s-sci-gtoc-vis.fits 0.506977402698 1801.1 17622.4735633 17569.0282808
2458413.44508 -8.55542656894 2458413.44429 -8.560057 -0.568473 car-20181021T22h17m02s-sci-gtoc-vis.fits 0.503419007439 1801.4 -8527.41061531 -8583.0233486
2458491.38666 -29.2296984549 2458491.38586 -29.234351 3.06345 car-20190107T21h01m24s-sci-gtoc-vis.fits 0.497411353421 1802.1 -29217.9439558 -29240.2728416
2458720.6129 18.0203950512 2458720.6121 18.015689 3.22679 car-20190825T02h19m58s-sci-gtoc-vis.fits 0.510867151502 1801.3 18047.6346515 17994.441193
2458766.38328 -2.3873773307 2458766.38248 -2.392043 7.24556 car-20191009T20h46m44s-sci-gtoc-vis.fits 0.536552508881 1801.6 -2361.7786265 -2410.25054243
