A,e_A
2271.650975922497764,0.017070240715902
30510.148280787660042,0.668990881332862
332.387194991286378,20.886280885701485
7634.546849716454744,265.562539687829656
1363.001829566434026,5534.944963669309800
-475.764183592291374,2.557301546035343
2058.412088635377586,226.033925282910985
-60987.079794228076935,18233.401098324407940
-100580.705667495727539,607822.260419691679999
-22513909.388916015625000,33989431.931483268737793
-8550.842138618230820,88.410432353989790
-46.773409493267536,2024.104384084223739
-14547.919653296470642,29943.509666994192230
41978.757208824157715,437643.956623013655189
-37369.539312243461609,7287.070985420101351
94866.286751270294189,178170.556422393157845
-331240.689033508300781,1797265.472079700091854
2397132.821075439453125,35577424.762067034840584
-3620801.452186584472656,544058.476733750081621
-1080944.094146728515625,5813489.898324911482632
-30632018.247558593750000,113829244.362627103924751
-3359882.018066406250000,18103511.242379974573851
8586174.648437500000000,346320684.474385380744934
-623001323.968750000000000,995919982.196449637413025
