A,e_A
2255.632144647137011,0.017525451579773
30612.010427019889903,0.677885613643405
393.177863042641548,21.610039650739200
8048.155616712756455,266.399177809475191
2811.470107899978757,5729.010438813301334
-469.860638294820092,2.611855342177249
2083.447960377670825,233.251023371908730
-66096.878808259963989,18796.589185655062465
-158152.830881118774414,638381.899490518844686
-7777373.407958984375000,35630269.601951971650124
-8585.029296977445483,89.564994772101372
57.997983988374472,2038.059850454085108
-15604.304940760135651,30211.729673407204245
56124.422319412231445,438319.118040041648783
-38551.229588866233826,7568.651388109674372
95092.795534610748291,178885.545899832999567
-314871.994567871093750,1804161.003418590407819
3051478.635055541992188,35851967.532312177121639
-3660570.349746704101562,553547.220952699542977
-1845273.531173706054688,6008230.242617985233665
-28570873.138671875000000,115022946.891950428485870
-6011381.631835937500000,19549160.852870810776949
-22573205.843750000000000,356085096.999836981296539
-634857195.734375000000000,1054044191.923526167869568
