A,e_A
2279.538880534036252,0.017368423993804
30507.759027052052261,0.686975603233560
401.404287503799424,21.036579701194608
7862.647937756963074,274.741287537384835
2512.598900032229722,5607.892160244882689
-477.329610007487645,2.603681021720905
1981.817504242993891,230.483249922796603
-65733.950513839721680,18437.558504011049081
69261.769241333007812,631225.281372069264762
-6764943.707397460937500,34522898.228445805609226
-8599.788384492509067,88.811712895854313
41.042467802762985,2048.536040688384674
-17435.311503827571869,30328.771011208093114
32626.277628183364868,437562.849650302727241
-40155.437911391258240,7559.865393100086294
88669.003658294677734,176315.565234448033152
-132043.341247558593750,1837131.967300868127495
2582769.562789916992188,35255962.063429303467274
-3691478.663299560546875,540543.844324122997932
-2177922.717346191406250,6087238.094103679060936
-17475596.954101562500000,113201283.220664680004120
908471.306640625000000,19127500.758283253759146
-26643962.474609375000000,348557943.242925584316254
-401815374.000000000000000,1010847811.558939218521118
