gj281;BD+02  1729;07 39 23.0387126510 +02 11 01.197472387;-147.077  -245.929  [0.081 0.062 90];66.4106 [0.0543] A 2018yCat.1345....0G;v:~ 20.23 (~) A [0.26] 2010A&A...521A..12M


