A,e_A
2256.628193986223323,0.017104428416420
30522.153640523563809,0.659174917432887
226.641719136212487,20.930436391902674
7214.327015665359795,257.309969234565813
-486.862003752961755,5511.063617297184464
-469.968773349035473,2.504431776644758
1922.008227416314185,227.926036153412610
-62005.017621636390686,17662.735923335152620
216406.564380645751953,631259.948219963349402
-10682227.738525390625000,33483157.169326048344374
-8584.048791385255754,86.055681473128800
240.886662170290947,1945.686941058695993
-14990.042392313480377,28912.197377351814794
22138.970872402191162,414941.514164359075949
-41339.092118620872498,7215.062393668752520
85422.124979019165039,170265.198484904249199
-298036.928634643554688,1696660.709118290804327
3265725.907440185546875,33650802.316897824406624
-3628533.078613281250000,520369.204330623324495
-1923929.038177490234375,5693028.719671316444874
-29222330.664062500000000,108273779.558700725436211
-4090497.966308593750000,18606907.211599439382553
-10252398.421875000000000,332754618.029917538166046
-626322803.078125000000000,975391939.424685120582581
