wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.52298627,5160.51289669,0.00000000,909.70330496,0.22590375,7.78743470,0.01998464,0.01998460,38726,118,1
5160.52298627,5160.51289669,0.00000000,909.70330496,0.22590375,7.78743470,0.01998464,0.01998460,38726,118,1
5160.52298627,5160.51289669,0.00000000,909.70330496,0.22590375,7.78743470,0.01998464,0.01998460,38726,118,1
5160.76127286,nan,0.00000000,919.18227419,0.46471963,8.13424490,0.01998505,0.01998460,38725,118,1
5160.76127286,nan,0.00000000,919.18227419,0.46471963,8.13424490,0.01998505,0.01998460,38725,118,1
5160.92207651,nan,0.00000000,925.58457132,0.16822843,8.36701501,0.01998464,0.01998460,38723,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.59907500,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.74316340,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.81503499,nan,0.00000000,-2147483648,118,1
5161.41811016,5161.31274575,0.00000000,945.36226974,0.86741729,9.07861437,0.01998501,0.01998460,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.06568098,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.20827661,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.27940273,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.42131205,nan,0.00000000,-2147483648,118,1
5161.79760688,5161.57941719,0.00000000,960.52257699,0.09659331,9.61648811,0.01998545,0.01998460,38718,118,1
5161.79760688,5161.57941719,0.00000000,960.52257699,0.09659331,9.61648811,0.01998545,0.01998460,38718,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.80921057,nan,0.00000000,-2147483648,118,1
5161.99897075,5161.97947602,0.00000000,968.57705992,0.02221247,9.89958915,0.01998468,0.01998460,38715,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.08915857,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.22845259,nan,0.00000000,-2147483648,118,1
5162.36830201,5162.37959686,0.00000000,983.36883741,0.14422525,10.41470344,0.01998456,0.01998460,38712,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.64362356,nan,0.00000000,-2147483648,118,1
5162.66930880,5162.64637853,0.00000000,995.44214504,0.10093672,10.83057217,0.01998469,0.01998460,38710,118,1
5162.66930880,5162.64637853,0.00000000,995.44214504,0.10093672,10.83057217,0.01998469,0.01998460,38710,118,1
5162.66930880,5162.64637853,0.00000000,995.44214504,0.10093672,10.83057217,0.01998469,0.01998460,38710,118,1
5162.90518753,nan,0.00000000,1004.91448847,0.29189987,11.15398437,0.01998457,0.01998460,38708,118,1
5162.90518753,nan,0.00000000,1004.91448847,0.29189987,11.15398437,0.01998457,0.01998460,38708,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.32658216,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.49557414,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.56297590,nan,0.00000000,-2147483648,118,1
