gj226;G 222-11;06 10 19.8463571757 +82 06 24.324656398;50.249  -1336.283  [0.073 0.070 90];105.6941 [0.0304] A 2018yCat.1345....0G;v:~ -1.62 (~) A [0.1] 2002ApJS..141..503N


