A,e_A
2281.285733917877224,0.016879612369116
30541.349988156398467,0.666064058388322
492.419830636819825,20.543610577594940
8322.270519702928141,267.155503300715850
3935.133120801299810,5481.522915486607417
-477.299723063268175,2.532241358380404
1991.397198446560651,226.837821682388721
-62316.540041983127594,18111.107772933653905
-99336.982078552246094,624799.359067548997700
-21179152.564819335937500,34389117.494675979018211
-8583.456751351710409,87.440216133004398
-30.455979321151972,1988.385338224744828
-16958.878768861293793,29879.872581446692493
47738.636070251464844,429004.828673322044779
-40483.877785444259644,7303.533889500791702
79418.353472232818604,175722.592216817720328
-465021.967319488525391,1776904.780660163378343
1844734.144653320312500,34981326.857584990561008
-3618481.326126098632812,540159.528936916496605
-1377702.504913330078125,5817740.942576049827039
-27251647.550781250000000,112957069.133667826652527
-2158091.023193359375000,18675292.119035534560680
29941832.644531250000000,345841812.381036221981049
-615766445.203125000000000,1010887319.626222848892212
