A,e_A
2190.282901609773944,0.017392918116490
30824.588026329747663,0.647729849273693
217.730530740955146,22.245281496591229
7689.422444476746023,239.504431685081471
866.358469098806381,5802.627828543138094
-452.580978334448446,2.553961674528376
2101.468947013840079,226.449834005384105
-52114.468796819448471,17864.533994014931523
35406.351545333862305,615448.049571261508390
-12000770.583251953125000,33093534.562410682439804
-8687.778793088160455,86.714145326441326
296.792432345449924,2084.213568767193465
-17425.665856242179871,28660.921742405596888
21425.580171585083008,444534.349759574397467
-40332.393706321716309,7439.574518949574667
101814.001482963562012,178152.499997587758116
-349470.065521240234375,1720315.808539298363030
1401798.100952148437500,35991564.771801263093948
-3698401.564804077148438,529635.096122522605583
-2317161.583740234375000,5932758.769457872025669
-26051981.015625000000000,114212059.978238388895988
-129017.558105468750000,18901399.639620326459408
-46932912.339843750000000,344446550.499338030815125
-444801896.406250000000000,989130261.093671798706055
