wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98709338,5176.82488468,0.00000000,1590.00000000,nan,7.47847183,0.01998472,0.01998410,38603,118,1
5177.24162813,nan,0.00000000,1600.94998543,0.11856018,7.65051296,0.01998415,0.01998410,38600,118,1
5177.36739170,5177.36148782,0.00000000,1606.36562364,0.22172229,7.73549919,0.01998412,0.01998410,38599,118,1
5177.60471412,nan,0.00000000,1616.59486745,0.08922497,7.89581087,0.01998504,0.01998410,38599,118,1
5177.60471412,nan,0.00000000,1616.59486745,0.08922497,7.89581087,0.01998504,0.01998410,38599,118,1
5177.76436096,5177.76401316,1623.46018853,1623.47520217,0.07809221,8.00346376,0.01998410,0.01998410,38596,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.08979485,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.12102091,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.16783287,nan,0.00000000,-2147483648,118,1
5178.15546822,5178.16660108,0.00000000,1640.38273131,0.23759472,8.26731602,0.01998406,0.01998410,38593,118,1
5178.30798100,5178.30081097,0.00000000,1646.98211516,0.09920786,8.37000534,0.01998413,0.01998410,38592,118,1
5178.44465932,5178.43502781,0.00000000,1652.90081937,0.27234031,8.46194614,0.01998414,0.01998410,38591,118,1
5178.57075475,5178.56925160,1658.29467718,1658.35983810,0.14110252,8.54660738,0.01998410,0.01998410,38590,118,0
5178.70153555,5178.70348235,0.00000000,1664.03609022,0.15289534,8.63448925,0.01998409,0.01998410,38589,118,1
5178.82979404,5178.83772006,0.00000000,1669.60158819,0.06929911,8.72050275,0.01998407,0.01998410,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.81919205,nan,0.00000000,-2147483648,118,1
5179.12483576,5179.10621635,0.00000000,1682.41861861,0.08575004,8.91797195,0.01998417,0.01998410,38586,118,1
5179.12483576,5179.10621635,0.00000000,1682.41861861,0.08575004,8.91797195,0.01998417,0.01998410,38586,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.98833650,nan,0.00000000,-2147483648,118,1
5179.38826977,5179.37474048,0.00000000,1693.87952007,0.24068856,9.09376815,0.01998415,0.01998410,38584,118,1
5179.49360186,5179.50901298,0.00000000,1698.46656715,0.18744993,9.16390820,0.01998404,0.01998410,38583,118,1
5179.63736163,5179.64329245,0.00000000,1704.73123400,0.16582521,9.25948822,0.01998408,0.01998410,38582,118,1
5179.63736163,5179.64329245,0.00000000,1704.73123400,0.16582521,9.25948822,0.01998408,0.01998410,38582,118,1
5179.78720154,5179.77757887,0.00000000,1711.26597156,0.06242442,9.35891844,0.01998414,0.01998410,38581,118,1
5179.92056239,5179.91187226,0.00000000,1717.08643516,0.05476114,9.44723988,0.01998413,0.01998410,38580,118,1
5180.05527771,5180.04617261,0.00000000,1722.97023271,0.18077475,9.53628424,0.01998414,0.01998410,38579,118,1
5180.18766634,5180.18047992,0.00000000,1728.75655065,0.19395418,9.62361267,0.01998413,0.01998410,38578,118,1
5180.30174980,5180.31479419,0.00000000,1733.74610269,0.22108390,9.69871908,0.01998405,0.01998410,38577,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.79259244,nan,0.00000000,-2147483648,118,1
5180.56500438,5180.58344363,0.00000000,1745.27148935,0.41825201,9.87148464,0.01998403,0.01998410,38575,118,1
5180.71941623,5180.71777880,1751.96132860,1752.03312909,0.33199914,9.97235483,0.01998411,0.01998410,38574,118,0
5180.85382682,5180.85212093,1757.85412635,1757.92897958,0.07063327,10.06000475,0.01998411,0.01998410,38573,118,0
5180.98003424,5180.98647003,0.00000000,1763.47493374,0.11252297,10.14218739,0.01998408,0.01998410,38572,118,1
5181.12069500,5181.12082609,1769.65290709,1769.64714669,0.06385977,10.23334014,0.01998410,0.01998410,38571,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.29742348,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.32681121,nan,0.00000000,-2147483648,118,1
5181.39595569,5181.38955912,0.00000000,1781.75859414,0.04073692,10.41122524,0.01998413,0.01998410,38569,118,1
5181.53260170,5181.52393609,0.00000000,1787.77450288,0.19090636,10.49908548,0.01998414,0.01998410,38568,118,1
5181.65752203,5181.65832003,1793.30626327,1793.27109214,0.26432008,10.57906411,0.01998410,0.01998410,38567,118,0
5181.79280199,5181.79271093,1799.23173999,1799.23575661,0.21287387,10.66552586,0.01998410,0.01998410,38566,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.73433713,nan,0.00000000,-2147483648,118,1
5182.20094708,5182.19592547,0.00000000,1817.26354824,0.26734717,10.92470714,0.01998412,0.01998410,38563,118,1
5182.20094708,5182.19592547,0.00000000,1817.26354824,0.26734717,10.92470714,0.01998412,0.01998410,38563,118,1
5182.31820116,5182.33034425,0.00000000,1822.44824198,0.10719040,10.99863069,0.01998406,0.01998410,38562,118,1
5182.46730458,5182.46477001,0.00000000,1829.04607221,0.13150467,11.09229268,0.01998411,0.01998410,38561,118,1
5182.59652740,5182.59920274,0.00000000,1834.76857460,0.10879344,11.17315012,0.01998409,0.01998410,38560,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.26079128,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.34476949,nan,0.00000000,-2147483648,118,1
5183.00901286,5183.00254278,0.00000000,1853.06245527,0.15835535,11.42920823,0.01998413,0.01998410,38557,118,1
5183.12879826,5183.13700341,0.00000000,1858.38282326,0.05548938,11.50296312,0.01998407,0.01998410,38556,118,1
5183.27777468,5183.27147101,0.00000000,1865.00467947,0.17560212,11.59429856,0.01998413,0.01998410,38555,118,1
5183.40974301,5183.40594559,0.00000000,1870.87513181,0.23610602,11.67483514,0.01998412,0.01998410,38554,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.78561414,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.81275951,nan,0.00000000,-2147483648,118,1
5183.81084287,5183.80941118,1888.67544063,1888.73930286,0.16055099,11.91733532,0.01998411,0.01998410,38551,118,0
5183.94801920,5183.94391367,0.00000000,1894.86457222,0.06050189,11.99956872,0.01998412,0.01998410,38550,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.02812531,nan,0.00000000,-2147483648,118,1
