A,e_A
2275.804661548674630,0.016989220433545
30488.631170529115479,0.665870910025135
319.953175928210840,20.767343916327448
7537.882178397383541,265.665904478707489
1124.695291247218847,5506.885950643462820
-477.727483382066566,2.556506831119040
2086.932248256169260,220.516048878727872
-63776.585987746715546,18442.696646350857918
31201.597444534301758,568486.242786717950366
-14655610.856079101562500,33722277.898758314549923
-8513.421334072016180,88.650613817102482
-55.134573463350534,1975.647142757563643
-17186.891314387321472,30083.936829011076043
18225.738831996917725,431117.618001942988485
-34895.875273823738098,7079.982420383317731
97327.735170364379883,177416.328323971392820
-184449.255439758300781,1766986.030589325353503
2194899.966979980468750,35259147.023366175591946
-3683644.849784851074219,546491.419428130146116
-1391404.861236572265625,5538864.283214244991541
-19161642.406738281250000,113351288.312953501939774
-452113.789550781250000,17001758.337415836751461
-12265099.468750000000000,341849682.712933599948883
-475920303.609375000000000,982423002.386856675148010
