wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99379380,5176.69157417,0.00000000,1590.00000000,nan,7.45272266,0.01998578,0.01998462,38605,118,1
5177.23891303,5177.22812349,0.00000000,1600.54463907,0.06798649,7.62125149,0.01998466,0.01998462,38601,118,1
5177.40895121,nan,0.00000000,1607.86729361,0.30410662,7.73805716,0.01998583,0.01998462,38602,118,1
5177.40895121,nan,0.00000000,1607.86729361,0.30410662,7.73805716,0.01998583,0.01998462,38602,118,1
5177.65557031,nan,0.00000000,1618.49940266,0.07186685,7.90728535,0.01998472,0.01998462,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.89934681,nan,0.00000000,-2147483648,118,1
5177.75771623,5177.76478402,0.00000000,1622.90706622,0.08566657,7.97730385,0.01998459,0.01998462,38597,118,1
5177.89238186,nan,0.00000000,1628.72156991,0.10736212,8.06954024,0.01998459,0.01998462,38596,118,1
5177.89238186,5177.89896653,0.00000000,1628.72156991,0.10736212,8.06954024,0.01998459,0.01998462,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.15313845,nan,0.00000000,-2147483648,118,1
5178.17249551,5178.16735242,0.00000000,1640.82926294,0.19724678,8.26109935,0.01998464,0.01998462,38594,118,1
5178.17249551,5178.16735242,0.00000000,1640.82926294,0.19724678,8.26109935,0.01998464,0.01998462,38594,118,1
5178.32357912,nan,0.00000000,1647.36711875,0.53324306,8.36423320,0.01998470,0.01998462,38593,118,1
5178.44218047,5178.43576613,0.00000000,1652.50300398,0.09307444,8.44509320,0.01998464,0.01998462,38592,118,1
5178.57586678,5178.56998342,0.00000000,1658.29596837,0.03246190,8.53612480,0.01998464,0.01998462,38591,118,1
5178.70871356,5178.70420766,0.00000000,1664.05659780,0.09948163,8.62645915,0.01998464,0.01998462,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.70382266,nan,0.00000000,-2147483648,118,1
5178.98884956,5178.97267702,0.00000000,1676.21737738,0.24113832,8.81650600,0.01998468,0.01998462,38588,118,1
5179.11991196,5179.10692214,0.00000000,1681.91302447,0.19210772,8.90519890,0.01998467,0.01998462,38587,118,1
5179.24854008,5179.24117421,0.00000000,1687.50673361,0.06748509,8.99209833,0.01998465,0.01998462,38586,118,1
5179.24854008,5179.24117421,0.00000000,1687.50673361,0.06748509,8.99209833,0.01998465,0.01998462,38586,118,1
5179.36073100,5179.37543325,0.00000000,1692.38875153,0.30845819,9.06776974,0.01998456,0.01998462,38585,118,1
5179.51058870,5179.50969924,1698.86873599,1698.90747895,0.05116985,9.16855323,0.01998462,0.01998462,38584,118,0
5179.64420128,5179.64397220,1704.71947163,1704.72945738,0.38440202,9.25830899,0.01998462,0.01998462,38583,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.37004752,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.40071520,nan,0.00000000,-2147483648,118,1
5179.94401741,nan,0.00000000,1717.81768585,0.12462768,9.45916992,0.01998578,0.01998462,38583,118,1
5180.05110464,5180.04683283,0.00000000,1722.49487454,0.10719880,9.53063041,0.01998464,0.01998462,38580,118,1
5180.18420747,5180.18113363,0.00000000,1728.31207532,0.11898390,9.61926621,0.01998463,0.01998462,38579,118,1
5180.31325463,5180.31544140,0.00000000,1733.95599498,0.24015885,9.70499909,0.01998461,0.01998462,38578,118,1
5180.42621469,5180.44975612,0.00000000,1738.89955511,0.26015460,9.77987597,0.01998453,0.01998462,38577,118,1
5180.57648439,nan,0.00000000,1745.48058806,0.39496044,9.87923251,0.01998459,0.01998462,38576,118,1
5180.72918674,5180.71840648,0.00000000,1752.17362411,0.12753169,9.97989382,0.01998466,0.01998462,38575,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.06719618,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.15677720,nan,0.00000000,-2147483648,118,1
5181.10367128,5181.12143424,0.00000000,1768.61092146,0.00371044,10.22539207,0.01998455,0.01998462,38572,118,1
5181.23345892,5181.25579077,0.00000000,1774.31549797,0.10347154,10.31000347,0.01998454,0.01998462,38571,118,1
5181.23345892,5181.25579077,0.00000000,1774.31549797,0.10347154,10.31000347,0.01998454,0.01998462,38571,118,1
5181.38888494,5181.39015426,1781.19898852,1781.14313400,0.27667456,10.41086017,0.01998462,0.01998462,38570,118,0
5181.50931312,5181.52452472,0.00000000,1786.45354146,0.45489878,10.48898810,0.01998456,0.01998462,38569,118,1
5181.65825080,5181.65890214,1793.03398955,1793.00528363,0.23742903,10.58498962,0.01998462,0.01998462,38568,118,0
5181.79030606,5181.79328654,0.00000000,1798.83648215,0.12434133,10.67006493,0.01998461,0.01998462,38567,118,1
5181.92712615,5181.92767791,1804.88848219,1804.86412839,0.24531398,10.75763506,0.01998462,0.01998462,38566,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.83194664,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.86080858,nan,0.00000000,-2147483648,118,1
