A,e_A
2222.219122025069737,0.017002079352671
30737.183541060105199,0.643713775803511
339.770332249085186,21.380125073317192
8004.960269484203309,244.410857005000622
2049.754593715071678,5605.881944466960704
-461.159741033447062,2.490111941009298
2068.063559955917299,222.365012348506696
-56277.349800676107407,17391.020762864882272
-48666.967973709106445,603754.420342785422690
-13482288.014526367187500,32270149.620361696928740
-8670.588704951107502,85.399013958133551
13.449161607772112,1996.244741438554911
-17497.760564088821411,28406.051290800103743
60599.015672683715820,424931.743115035525989
-40327.290058970451355,7218.885882772125115
75097.814392566680908,172828.909854351484682
-306207.153007507324219,1683828.121647283202037
5163222.171112060546875,34403995.103246502578259
-3663562.623107910156250,520280.038888112816494
-1450116.821624755859375,5742873.204881038516760
-25945803.630371093750000,110203424.804944783449173
-2904067.042480468750000,18320070.667747691273689
16017236.578125000000000,336566283.427651166915894
-576004750.031250000000000,966376161.292145967483521
