wlc,wll,posc,posm,posme,posmy,order,flag
5175.75148401,5175.76055339,0.00000000,1537.00000000,0.00000000,25.81978922,118,4
5182.11036086,5182.10933371,1813.15791647,1813.20329675,0.02190560,30.74765270,118,0
5182.32124948,5182.32049588,1822.49245127,1822.52578282,0.01989186,30.87876683,118,0
5186.01478252,5186.01505343,1987.61204049,1987.59980441,0.04698024,32.86372202,118,0
5186.15657386,5186.15775082,0.00000000,1994.00000000,0.00000000,32.92843676,118,4
5190.64678613,5190.64778331,2199.69548339,2199.64918398,0.03028376,34.56421957,118,0
5192.95920436,5192.95913527,2307.75481695,2307.75807033,0.01754371,35.10250553,118,0
5193.44834871,5193.44805687,2330.81352419,2330.82730832,0.02446959,35.19054524,118,0
5195.34593772,5195.34150094,0.00000000,2421.00000000,0.00000000,35.44740130,118,4
5199.44394970,5199.44224981,2619.54223060,2619.62576709,0.08235420,35.54154706,118,0
5202.91216051,5202.90437392,0.00000000,2792.14848168,0.05831512,35.11417999,118,0
5204.64549819,5204.63842920,0.00000000,2880.00000000,0.00000000,34.71542727,118,4
5206.60918329,5206.61196877,0.00000000,2980.90903600,0.05773221,34.10345854,118,0
5207.45802516,5207.44655664,0.00000000,3025.00000000,0.00000000,33.78315391,118,4
5209.23661750,5209.23637960,3118.33347193,3118.34604203,0.01600741,32.99536617,118,0
5214.16838816,5214.18357616,0.00000000,1294.00000000,0.00000000,54.64795584,117,4
5216.63120592,5216.63177488,1396.02968670,1396.00597801,0.01003585,57.09118142,117,0
5218.38646231,5218.38634606,1469.44507571,1469.44996075,0.02072724,58.73079768,117,0
5220.00240813,5220.00089976,1537.58177880,1537.64567255,0.02753218,60.16322371,117,0
5227.94199371,5227.94224367,1881.11873384,1881.10768748,0.02607852,66.04799015,117,0
5231.75151393,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13397024,117,2
5180.41643132,5232.45594910,0.00000000,-1.00000000,0.00000000,7.53395789,117,4
5233.62637720,5233.62651274,2136.39679044,2136.39060180,0.00912535,68.96947113,117,0
5234.25977902,5234.25993874,2165.37216498,2165.36484445,0.01444465,69.22213447,117,0
5235.61638185,5235.61642150,2227.80631137,2227.80447912,0.09226907,69.71172259,117,0
5240.81705292,5240.81717539,2472.05102193,2472.04517350,0.01706406,70.90413742,117,0
5241.46956989,5241.46900990,2503.25155382,2503.27841579,0.02291892,70.97339152,117,0
5243.24417550,5243.24415191,2588.87725629,2588.87840098,0.02047298,71.06622447,117,0
5243.78152246,5243.77132820,0.00000000,2615.00000000,0.00000000,71.06623580,117,4
5246.14385086,5246.14447602,0.00000000,2731.00000000,0.00000000,70.90615863,117,5
5249.10501953,5249.10399466,0.00000000,2879.17504883,0.00000000,70.32113186,117,2
5249.48847936,5249.48780406,2898.57455746,2898.60880632,0.03627588,70.21271770,117,0
5252.20489327,5252.20350117,3037.73847032,3037.81055465,0.04272045,69.22129877,117,0
5252.67651733,5252.67669865,3062.28596781,3062.27654215,0.03512206,69.00808802,117,0
5255.33168733,5255.33154202,3201.72452952,3201.73224366,0.07469759,67.57046434,117,0
5256.73351855,5256.73420351,3276.61338951,3276.57660578,0.05537697,66.64301035,117,0
5257.15409598,5257.15363591,3299.17798594,3299.20278100,0.08563287,66.34121325,117,0
5258.50978286,5258.50801425,0.00000000,3372.69409180,0.00000000,65.29240366,117,2
5260.17233440,5260.18264452,0.00000000,3464.00000000,0.00000000,63.84347327,117,4
