A,e_A
2277.869734559212247,0.017446065948737
30516.745537496564793,0.683744626948444
410.194220633304212,21.169356421615230
7931.915349526330829,273.634392595982320
2255.970980787649751,5633.246653876453820
-475.642810126744735,2.588868402552030
1969.284900411963463,232.736079067094124
-68537.878529667854309,18526.226385117344762
-41790.508054733276367,639594.503658564994112
-9544942.280273437500000,35153943.218515552580357
-8574.101466855965555,89.646071723076787
-167.824311370030046,2013.229913622833692
-14877.589685022830963,30529.979396438626281
103780.018260240554810,434608.413324906839989
-40564.576283931732178,7411.324501897001028
72197.755804538726807,178440.854233567719348
-81235.441482543945312,1803066.474690456409007
8826379.535675048828125,35371701.503018677234650
-3639971.774765014648438,549321.964715811074711
-1297679.010101318359375,5882012.184858884662390
-21696143.673339843750000,114513330.516328617930412
-4326099.912841796875000,18954389.021267820149660
1825560.756835937500000,350575473.977462053298950
-628676889.843750000000000,1027325823.322204709053040
