A,e_A
2207.860494703984841,0.016928948936588
30761.766242194757069,0.632594740103268
256.397244903753744,21.400169694113519
7712.518032597377896,237.256898777808601
1272.182064820080996,5589.907233579774584
-456.514476340611509,2.461820214919630
2063.003854818642139,221.425227107834331
-54421.881570637226105,17147.923600189151330
-51685.768697738647461,603536.957769890315831
-14523337.398681640625000,31962267.065492484718561
-8688.398645228706300,84.277959463071696
80.803990222513676,1989.708385109837991
-16497.870722651481628,27926.903421048118616
47411.088229179382324,427061.491950913681649
-42079.801359534263611,7115.408944394805076
78262.800754070281982,170535.224868257180788
-265687.612236022949219,1647767.959832997061312
4448376.999511718750000,34331544.834573015570641
-3646347.828414916992188,509475.631118960329331
-1345047.673370361328125,5645510.164679194800556
-31714169.368652343750000,108585807.059740111231804
-1763064.216308593750000,18241997.512478150427341
20840700.166015625000000,328371040.774257957935333
-555725917.343750000000000,953606078.226911544799805
