drv,samp
-34.03113342485449,3.0361991961058266
-33.0203944548266,3.0361991961058266
-33.62798531417138,3.0361991961058266
-34.49582775452109,3.0361991961058266
-35.060473962921606,3.0361991961058266
-34.09745273984299,3.0361991961058266
-34.21940058961263,3.0361991961058266
-35.0769270073215,3.0361991961058266
-33.87816147815465,3.0361991961058266
-34.53631693980424,3.0361991961058266
-34.747605703625595,3.0361991961058266
-36.2803615654575,3.0361991961058266
-33.762699435668765,3.0361991961058266
-33.49297772187856,3.0361991961058266
-34.901134582753,3.0361991961058266
-33.85318253580408,3.0361991961058266
-32.499033783306004,3.0361991961058266
-33.67626551784633,3.0361991961058266
-34.80295859800117,3.0361991961058266
-34.550440688926756,3.0361991961058266
-32.39797420603918,3.0361991961058266
-34.80021914580266,3.0361991961058266
-34.37996486697557,3.0361991961058266
-33.33414925761099,3.0361991961058266
-33.58816250088603,3.0361991961058266
-35.00626296743212,3.0361991961058266
-34.9269961971504,3.0361991961058266
-34.55589936648903,3.0361991961058266
-34.99139417660717,3.0361991961058266
-32.99205678624185,3.0361991961058266
-33.43980292206197,3.0361991961058266
-34.6694173577298,3.0361991961058266
-33.43999981417164,3.0361991961058266
-33.570772102304545,3.0361991961058266
-34.91363166370411,3.0361991961058266
-34.146573813481155,3.0361991961058266
-34.484984997241554,3.0361991961058266
-34.68758498213447,3.0361991961058266
-34.66008243219767,3.0361991961058266
-33.529150755505725,3.0361991961058266
-33.93217365993405,3.0361991961058266
-33.73740709693993,3.0361991961058266
-34.86411323612265,3.0361991961058266
-34.48564452544815,3.0361991961058266
-35.060532920203514,3.0361991961058266
-33.48969091885556,3.0361991961058266
-34.1350485809935,3.0361991961058266
-34.228474658363666,3.0361991961058266
-34.115175604257274,3.0361991961058266
-35.24879900089218,3.0361991961058266
-34.84181837052256,3.0361991961058266
-35.55348882318685,3.0361991961058266
-35.985123747688704,3.0361991961058266
-33.65620201457568,3.0361991961058266
-35.79025276351604,3.0361991961058266
-36.115695758249785,3.0361991961058266
-37.42007928019029,3.0361991961058266
-35.8380970053704,3.0361991961058266
-36.53076638783932,3.0361991961058266
-36.33471565390619,3.0361991961058266
-36.46894394071387,3.0361991961058266
-36.9532041737225,3.0361991961058266
-35.60341504326834,3.0361991961058266
-38.174808557795586,3.0361991961058266
-36.6128048833848,3.0361991961058266
-35.74067142632839,3.0361991961058266
-36.509249108555196,3.0361991961058266
-35.04545395072773,3.0361991961058266
-37.35987165568076,3.0361991961058266
-36.30900201966415,3.0361991961058266
-35.97469927694556,3.0361991961058266
-36.99252216359173,3.0361991961058266
-36.76453599919341,3.0361991961058266
-37.98001712324003,3.0361991961058266
-38.055871297272006,3.0361991961058266
-38.56430852710264,3.0361991961058266
-37.42926769912992,3.0361991961058266
-36.111747598079546,3.0361991961058266
-38.36215089014149,3.0361991961058266
-38.117535780456365,3.0361991961058266
-38.84595682410395,3.0361991961058266
-36.701826459544236,3.0361991961058266
-36.60205029628264,3.0361991961058266
-37.55874382818729,3.0361991961058266
-37.75791471701655,3.0361991961058266
