A,e_A
2282.797992046670970,0.016833550061541
30422.292390045524371,0.656644940024790
260.099899523353088,20.213498862244439
7158.154824687633663,262.124461510315939
81.502934204414487,5348.832559236225279
-477.961244362573780,2.465204578260325
1939.874640778172761,223.019534175223043
-63997.455045133829117,17201.451508265909069
-184.551765441894531,612748.216745410580188
-13903556.754272460937500,32393160.728004552423954
-8584.844780242070556,84.727181873651205
4.844543527811766,1901.347408192793409
-16047.943810522556305,28740.275086053257837
35498.265617847442627,408084.531059948960319
-41416.978201448917389,6930.637129170228036
80371.674871921539307,165620.721311171160778
-162324.513103485107422,1675617.231927480082959
2995766.998596191406250,32653277.511228151619434
-3651422.998504638671875,505676.398144893348217
-1479999.552032470703125,5452768.179376153275371
-24279505.062500000000000,104467775.311935693025589
742873.208007812500000,17651377.818812239915133
20516550.820312500000000,318529524.937526464462280
-450103298.937500000000000,937232353.866598725318909
