A,e_A
2241.118600952647284,0.016959465704448
30720.360172215110651,0.650113722017390
476.376702779409243,21.247769250453413
8535.721926005557179,252.550578840063736
4363.496511472389102,5620.210113826796260
-467.100903986658523,2.510656960230032
2053.198590035550296,223.650125489865673
-57765.235959678888321,17801.663685486444592
68931.772829055786133,608364.546260638046078
-14417049.815795898437500,33258535.493640575557947
-8651.629515647888184,86.950412033433679
-99.439379692077637,1990.539020725190539
-17655.724480748176575,29241.940756335810875
52877.157010078430176,429160.274922723940108
-38246.035432219505310,7240.373612827655052
77462.129145622253418,176058.556879907875555
-426302.066894531250000,1725738.718037701211870
3754064.902221679687500,35166811.074696809053421
-3646896.030776977539062,536697.782509508193471
-1408138.241210937500000,5773375.599379020743072
-32774718.235839843750000,112956518.366107672452927
-2366445.628173828125000,18518654.620938133448362
22544533.732421875000000,345037069.226305723190308
-597920824.093750000000000,1003266992.420208096504211
