2MASS_J05082729-2101444;2MASS J05082729-2101444;05 08 27.2968097001 -21 01 44.376570148;33.458  -12.622  [0.127 0.155 90];20.5524 [0.1024] A 2018yCat.1345....0G;v:~ 22.2 (~) B [1.4] 2014ApJ...788...81M


