RX_J0916.1+0153;UCAC3 184-100907;09 16 10.1814701676 +01 53 08.834358844;54.636  -101.538  [0.113 0.094 90];63.9053 [0.0669] A 2018yCat.1345....0G;v:spectroscopic 22.228 (NIR) C [3.888] 2015ApJS..220...16T


