A,e_A
2255.238864962293064,0.016894549260569
30601.501846384711826,0.650355046859506
368.581077228387585,20.893964264079333
7882.801740932743996,255.177417376299161
2108.174525633454323,5513.330644138792195
-470.215310675837827,2.492563227502096
2023.419194480404258,223.430454372163751
-60140.579473942518234,17568.106499523313687
-32198.832281112670898,608857.072705266764387
-15385399.837402343750000,32886134.548029132187366
-8632.969158892519772,86.912217223743838
-55.675459884107113,1975.103075285946034
-16517.202015519142151,29268.667426451473148
69605.857372760772705,427193.946960242639761
-40463.384108841419220,7077.770836287654674
77644.862928867340088,176155.456791707692901
-162199.246147155761719,1706055.305439637042582
5616904.211547851562500,34754173.633769057691097
-3650111.767463684082031,534999.927678751526400
-1709899.379302978515625,5650327.526465465314686
-24439318.199707031250000,112767485.084032416343689
-878573.358154296875000,17917937.402327463030815
-1925156.669921875000000,342743781.119830012321472
-526680514.171875000000000,982298667.535447239875793
