wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.02133817,5163.84800909,0.00000000,1050.00000000,nan,11.04027834,0.01998476,0.01998409,38700,118,1
5164.12037427,5164.11494560,0.00000000,1054.00000000,nan,11.19962772,0.01998411,0.01998409,38698,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.39777841,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.63404613,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.79064474,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.98536999,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.14033475,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.29457734,nan,0.00000000,-2147483648,118,1
5164.93394362,5164.91592068,0.00000000,1086.92746625,0.22626728,12.48359446,0.01998416,0.01998409,38692,118,1
5165.20473899,5165.18296759,0.00000000,1097.91435813,0.16583555,12.90114086,0.01998418,0.01998409,38690,118,1
5165.31527476,5165.31650139,1102.45326493,1102.40345576,0.22489893,13.07020023,0.01998409,0.01998409,38689,118,0
5165.31527476,5165.31650139,1102.45326493,1102.40345576,0.22489893,13.07020023,0.01998409,0.01998409,38689,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.31701039,nan,0.00000000,-2147483648,118,1
5165.59195192,5165.58358971,0.00000000,1113.64824568,0.31603356,13.48977515,0.01998413,0.01998409,38687,118,1
5165.59195192,5165.58358971,0.00000000,1113.64824568,0.31603356,13.48977515,0.01998413,0.01998409,38687,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.68751610,nan,0.00000000,-2147483648,118,1
5165.84748258,5165.85070565,0.00000000,1124.04669439,0.13840827,13.87284149,0.01998408,0.01998409,38685,118,1
5165.97063270,nan,0.00000000,1129.06246924,0.18366592,14.05593602,0.01998456,0.01998409,38685,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.23511225,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.37949722,nan,0.00000000,-2147483648,118,1
5166.29089967,nan,0.00000000,1142.11992780,0.09666390,14.52749367,0.01998476,0.01998409,38683,118,1
5166.29089967,nan,0.00000000,1142.11992780,0.09666390,14.52749367,0.01998476,0.01998409,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.73746216,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.84402067,nan,0.00000000,-2147483648,118,1
5166.51675332,5166.51861636,0.00000000,1151.33971296,0.01713315,14.85606302,0.01998409,0.01998409,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.05599333,nan,0.00000000,-2147483648,118,1
5166.77384992,nan,0.00000000,1161.84662859,0.03763643,15.22610914,0.01998456,0.01998409,38679,118,1
5166.77384992,nan,0.00000000,1161.84662859,0.03763643,15.22610914,0.01998456,0.01998409,38679,118,1
5166.92624977,5166.91944567,0.00000000,1168.08075724,0.24185780,15.44347491,0.01998412,0.01998409,38677,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.61384725,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.78598426,nan,0.00000000,-2147483648,118,1
5167.32700195,5167.32033718,0.00000000,1184.49518180,0.07160265,16.00804981,0.01998412,0.01998409,38674,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.16104446,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.26246939,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.36352576,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.49769589,nan,0.00000000,-2147483648,118,1
5167.67842977,nan,0.00000000,1198.91459885,0.11597417,16.49483813,0.01998496,0.01998409,38673,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.69773061,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.79720080,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.92926242,nan,0.00000000,-2147483648,118,1
5168.13827675,5168.12230681,0.00000000,1217.81843831,0.17618291,17.12021137,0.01998416,0.01998410,38668,118,1
5168.13827675,5168.12230681,0.00000000,1217.81843831,0.17618291,17.12021137,0.01998416,0.01998410,38668,118,1
5168.13827675,5168.12230681,0.00000000,1217.81843831,0.17618291,17.12021137,0.01998416,0.01998410,38668,118,1
5168.37742259,nan,0.00000000,1227.66564179,0.15313652,17.44029044,0.01998457,0.01998410,38667,118,1
5168.37742259,5168.25599261,0.00000000,1227.66564179,0.15313652,17.44029044,0.01998457,0.01998410,38667,118,1
5168.53185957,5168.52338497,0.00000000,1234.03072798,0.03975487,17.64513387,0.01998413,0.01998410,38665,118,1
5168.65957071,5168.65709152,0.00000000,1239.29782277,0.16537177,17.81343120,0.01998411,0.01998410,38664,118,1
5168.65957071,5168.65709152,0.00000000,1239.29782277,0.16537177,17.81343120,0.01998411,0.01998410,38664,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.08910130,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.18345019,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.37109823,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.46439919,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.52640672,nan,0.00000000,-2147483648,118,1
5169.33570359,5169.32572805,0.00000000,1267.23623452,0.16050868,18.68802018,0.01998414,0.01998410,38659,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.83413715,nan,0.00000000,-2147483648,118,1
5169.72665576,5169.72699299,1283.44185323,1283.42786854,0.11766258,19.18113117,0.01998410,0.01998410,38656,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,19.22847943,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.31857218,nan,0.00000000,-2147483648,118,1
5169.97199279,5169.99453757,0.00000000,1293.61056484,0.55440290,19.48615313,0.01998401,0.01998410,38654,118,1
5169.97199279,5169.99453757,0.00000000,1293.61056484,0.55440290,19.48615313,0.01998401,0.01998410,38654,118,1
5170.13880845,5170.12832023,0.00000000,1300.53841342,0.42284453,19.69145192,0.01998414,0.01998410,38653,118,1
5170.13880845,nan,0.00000000,1300.53841342,0.42284453,19.69145192,0.01998414,0.01998410,38653,118,1
