A,e_A
2258.603582140042363,0.016954389426297
30586.293244191365375,0.658055189279781
376.703520472656237,20.886580939631560
7913.159570124465972,258.133568640142926
2087.489811085164547,5519.451091231045211
-469.813709800655488,2.504091973614455
2067.682222969830036,225.440719710998053
-62818.575677037239075,17638.517659530705714
-275300.925306320190430,619543.910525699844584
-18866576.240478515625000,33185854.224219962954521
-8604.820052432827652,86.440884365895883
176.417693912982941,1989.124001267304493
-16934.287022233009338,29129.045233523516799
49172.924795627593994,423791.003721231885720
-41829.493389964103699,7310.985115667302125
80021.444168567657471,174413.551672705536475
-284390.980613708496094,1734882.904243247816339
6497400.668090820312500,34395950.943139411509037
-3649224.287666320800781,530589.917442129924893
-1742350.887145996093750,5810625.061379332095385
-28735025.489257812500000,111723377.553879126906395
-4349564.702880859375000,18723879.139854926615953
-7472006.152343750000000,342896537.262794911861420
-578981799.906250000000000,988791608.083316564559937
