wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01704488,5176.95907506,0.00000000,1591.00000000,nan,7.45698987,0.01998484,0.01998462,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.58608100,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.68272292,nan,0.00000000,-2147483648,118,1
5177.50995667,5177.49570864,0.00000000,1612.22068106,0.19388206,7.79881352,0.01998467,0.01998462,38599,118,1
5177.62789184,5177.62988441,0.00000000,1617.30605514,0.32297566,7.88042726,0.01998461,0.01998462,38598,118,1
5177.75701359,5177.76406714,0.00000000,1622.87738245,0.17893335,7.96969463,0.01998459,0.01998462,38597,118,1
5177.75701359,5177.76406714,0.00000000,1622.87738245,0.17893335,7.96969463,0.01998459,0.01998462,38597,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.05163328,nan,0.00000000,-2147483648,118,1
5178.02538024,5178.03245345,0.00000000,1634.46885816,0.22852920,8.15490749,0.01998459,0.01998462,38595,118,1
5178.02538024,5178.03245345,0.00000000,1634.46885816,0.22852920,8.15490749,0.01998459,0.01998462,38595,118,1
5178.31473512,5178.30086758,0.00000000,1646.98513747,0.11688096,8.35406598,0.01998467,0.01998462,38593,118,1
5178.44017011,5178.43508508,0.00000000,1652.41684071,0.10477343,8.44020961,0.01998464,0.01998462,38592,118,1
5178.58539054,5178.56930953,0.00000000,1658.70979125,0.15869939,8.53978576,0.01998468,0.01998462,38591,118,1
5178.69303334,nan,0.00000000,1663.37746961,0.29093877,8.61348273,0.01998458,0.01998462,38590,118,1
5178.84017191,5178.83777931,0.00000000,1669.76208102,0.05097336,8.71405786,0.01998463,0.01998462,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.79636529,nan,0.00000000,-2147483648,118,1
5179.11930659,5179.10627692,0.00000000,1681.88790580,0.20245085,8.90431139,0.01998467,0.01998462,38587,118,1
5179.24716877,5179.24053616,0.00000000,1687.44832998,0.07890601,8.99120719,0.01998464,0.01998462,38586,118,1
5179.38025802,5179.37480236,0.00000000,1693.24007895,0.09999806,9.08147748,0.01998464,0.01998462,38585,118,1
5179.51815803,5179.50907552,0.00000000,1699.24550775,0.16738224,9.17481217,0.01998465,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.21752918,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.24850841,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.29491822,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.34125639,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.37210827,nan,0.00000000,-2147483648,118,1
5179.92139868,5179.91193676,0.00000000,1716.83165599,0.11523730,9.44650658,0.01998466,0.01998462,38581,118,1
5180.05056732,5180.04623777,0.00000000,1722.47298660,0.12821822,9.53312757,0.01998464,0.01998462,38580,118,1
5180.18023329,5180.18054573,1728.15983966,1728.14617921,0.28791906,9.61996630,0.01998462,0.01998462,38579,118,0
5180.31193257,5180.31486066,0.00000000,1733.89985218,0.01065079,9.70775290,0.01998461,0.01998462,38578,118,1
5180.44331724,5180.44918256,0.00000000,1739.65004254,0.14051218,9.79519459,0.01998460,0.01998462,38577,118,1
5180.58512963,5180.58351142,1745.79749659,1745.86840185,0.11728744,9.88942041,0.01998463,0.01998462,38576,118,0
5180.58512963,5180.58351142,1745.79749659,1745.86840185,0.11728744,9.88942041,0.01998463,0.01998462,38576,118,0
5180.73431868,5180.71784724,0.00000000,1752.40053335,0.12423672,9.98801765,0.01998468,0.01998462,38575,118,1
5180.86486622,5180.85219003,0.00000000,1758.12710505,0.29140728,10.07412598,0.01998467,0.01998462,38574,118,1
5180.86486622,5180.85219003,0.00000000,1758.12710505,0.29140728,10.07412598,0.01998467,0.01998462,38574,118,1
