A,e_A
2263.396756611618457,0.016865772261014
30607.564297729051759,0.651745054414454
457.659803719929187,20.759653114513711
8270.804028415586799,258.117821166919782
3847.175037287175655,5503.242939408119128
-472.399203461660363,2.469317199211514
1993.008867338299751,224.277755352904677
-60259.156250298023224,17353.529616231586260
-13054.458486557006836,616572.082384018343873
-18525710.704467773437500,32705915.216918207705021
-8633.939889006316662,86.308669194217501
211.824821162968874,1919.129772389883328
-18153.467919111251831,29135.906187325621431
42150.225279331207275,414830.916308908374049
-40276.151321291923523,6989.765431481599080
90988.414505481719971,171456.389533418609062
-393826.076179504394531,1692625.408937735948712
2700608.621215820312500,33891350.347711302340031
-3675203.636680603027344,524372.670294464798644
-3011722.972137451171875,5555795.707849940285087
-26995961.996582031250000,108928920.363230153918266
-2009849.937500000000000,17828234.800066247582436
-55175722.246093750000000,332544077.523619413375854
-504744246.828125000000000,965521641.277709126472473
