A,e_A
2227.677911145195139,0.017460402057759
30682.801286561141751,0.658615897383192
275.492140740767354,21.753628411178102
7664.941773075144738,251.796589342178237
1535.340232403948903,5705.582724256350048
-463.557715531886060,2.547402015725469
2054.441601322963834,231.060431599016255
-53056.697868824005127,17921.646870278607821
13295.240383148193359,638713.748778637498617
-17415246.595581054687500,33843384.519869588315487
-8645.970127152279019,87.140679395252590
193.762697815895081,1997.790282629002604
-17952.453279793262482,29060.726525170382956
28368.480956077575684,427471.222345803980716
-40631.452480912208557,7253.531598897313415
95720.129524707794189,174701.002378714707447
-200010.528015136718750,1707701.418400224996731
1504723.700988769531250,34840571.926744520664215
-3692928.749397277832031,527953.002692005364224
-2456943.662811279296875,5737128.363899172283709
-20211280.419433593750000,111123862.067694365978241
1289258.716064453125000,18622177.927568156272173
-43075220.228515625000000,338877625.509999513626099
-413498984.281250000000000,986712527.271566629409790
