A,e_A
2257.527031237416850,0.016910725543281
30604.595259196383267,0.655015507060488
398.208798050298356,20.859729260401590
8054.523220553994179,257.704997551666793
2704.861741319298744,5527.055064050643523
-470.496895929401944,2.492310114631803
1980.237158952746540,222.443205954764352
-64930.070872664451599,17554.876630057689908
78021.851905822753906,602860.118472496396862
-7598167.923339843750000,32784342.144360870122910
-8586.690865181386471,85.964570153281485
-245.200967658311129,1971.566196642130990
-17605.574511289596558,29037.898350176677923
92152.069737434387207,427356.186385673761833
-40554.867724537849426,7089.833335901827922
83373.139216423034668,171380.690102392749395
-371019.217727661132812,1704603.969867341686040
6402933.124755859375000,34290956.860495395958424
-3698085.123825073242188,521431.149529513320886
-829998.921173095703125,5609851.577919595874846
-24917878.317382812500000,109081620.482110783457756
-1031983.490234375000000,17878987.736009057611227
1782242.056640625000000,331508694.168173670768738
-437131165.062500000000000,964478770.687490344047546
