A,e_A
2234.846403521890352,0.016986659672367
30624.658658387241303,0.644909772969837
233.803826531657251,21.099681376982645
7424.141570383682847,246.993459362734484
324.435511937364936,5532.806324033324927
-463.289304928941419,2.473639803641060
1922.869432784616947,223.548749288586521
-62604.188494026660919,17279.643043115156615
204472.019269943237305,611554.982306294608861
-2505000.467041015625000,32400926.890224657952785
-8612.700675277039409,84.522320772851160
398.548509869724512,1939.981969581597923
-18431.595570862293243,28184.302242595291318
-10978.756133556365967,413731.188766768958885
-43161.914614439010620,7101.448898576529245
99215.624256610870361,168331.686522304167738
-341277.606803894042969,1650636.986407194053754
623435.353790283203125,33676497.627199366688728
-3706106.364944458007812,505803.735968038905412
-2310810.340377807617188,5565049.542946316301823
-20748157.823730468750000,106107337.216396778821945
-2454663.595214843750000,18195743.208183415234089
-43311765.122070312500000,322451713.856206476688385
-453220842.718750000000000,943654060.513231515884399
