gj899;Wolf 1039;23 34 03.3343298900 +00 10 45.875962268;-992.967  -937.637  [0.104 0.056 90];71.3741 [0.0496] A 2018yCat.1345....0G;v:spectroscopic -4.95 (Opt) A [0.22] 2018yCat.1345....0G


