A,e_A
2277.631521457202780,0.017398316912134
30460.127497316956578,0.684775258340665
285.618139855432673,21.025039966046297
7344.731251191813499,272.032880113063698
26.645941046066582,5574.167730052286970
-477.723456135398010,2.629585512065696
2041.679994840174913,236.359936648127729
-64144.611101806163788,19158.496336784726736
75923.173286437988281,666642.426079875789583
-10107364.967163085937500,36948073.605563960969448
-8527.038476038724184,89.489428211652196
11.746268426999450,2021.390488706921360
-15362.641602993011475,30367.353911470847379
23683.046291828155518,428648.220411700196564
-36431.500342845916748,7728.706366569427701
79318.379063606262207,178773.514778088690946
-254632.154197692871094,1824580.034169021528214
5053832.698486328125000,35288130.206874102354050
-3627287.660125732421875,559011.729286092799157
-1476428.516876220703125,6142913.601156599819660
-30789338.308105468750000,115214259.508846044540405
-2907336.807617187500000,20482823.189232934266329
10520132.618164062500000,361046110.896998643875122
-576602011.390625000000000,1086189196.391964912414551
