wlc,wll,posc,posm,posme,posmy,order,flag
5175.75615239,5175.76055339,0.00000000,1537.00000000,0.00000000,6.54165070,118,4
5182.10962366,5182.10933371,1812.96700560,1812.97981683,0.02931728,10.89907958,118,0
5182.32120462,5182.32049588,1822.30220466,1822.33355417,0.02146425,11.03419439,118,0
5186.01380050,5186.01505343,1987.42474656,1987.36815323,0.03522881,13.22410913,118,0
5186.16090743,5186.15775082,0.00000000,1994.00000000,0.00000000,13.30364064,118,4
5190.64662250,5190.64778331,2199.50676927,2199.45287159,0.01456875,15.38907038,118,0
5192.95876199,5192.95913527,2307.57365973,2307.55608121,0.02333412,16.16365039,118,0
5193.44854701,5193.44805687,2330.63148022,2330.65462900,0.02614155,16.29814200,118,0
5195.34985110,5195.34150094,0.00000000,2421.00000000,0.00000000,16.71586960,118,4
5199.44045611,5199.44224981,2619.35700084,2619.26885383,0.04669808,17.01170323,118,0
5202.91288452,5202.90437392,0.00000000,2792.00948730,0.03728954,16.56772656,118,0
5204.64888025,5204.63842920,0.00000000,2880.00000000,0.00000000,16.09639682,118,4
5206.60795283,5206.61196877,0.00000000,2980.67607626,0.08186678,15.36354580,118,0
5207.46124672,5207.44655664,0.00000000,3025.00000000,0.00000000,14.97832532,118,4
5209.23646485,5209.23637960,3118.15330638,3118.15781093,0.04996471,14.05137173,118,0
5214.17318864,5214.18357616,0.00000000,1294.00000000,0.00000000,35.72763721,117,4
5216.63201479,5216.63177488,1395.84075230,1395.85074994,0.01900358,38.20051436,117,0
5218.38653922,5218.38634606,1469.25440063,1469.26251908,0.02087747,39.85615844,117,0
5220.00103552,5220.00089976,1537.38827325,1537.39402464,0.01991129,41.29800406,117,0
5227.94179530,5227.94224367,1880.93089839,1880.91108319,0.02783165,47.18632981,117,0
5231.75211534,5231.75142885,0.00000000,2051.10498047,0.00000000,49.25421338,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-13.91436298,117,4
5233.62660554,5233.62651274,2136.21206218,2136.21629872,0.04111355,50.07817882,117,0
5234.25945954,5234.25993874,2165.18535141,2165.16338971,0.03286309,50.32654005,117,0
5235.61568218,5235.61642150,2227.61992150,2227.58575279,0.06760913,50.80709787,117,0
5240.81686573,5240.81717539,2471.87073245,2471.85594369,0.04893478,51.96595032,117,0
5241.46943472,5241.46900990,2503.06773048,2503.08810499,0.03160303,52.03131896,117,0
5243.24375826,5243.24415191,2588.69176956,2588.67266822,0.02932896,52.11430644,117,0
5243.78526094,5243.77132820,0.00000000,2615.00000000,0.00000000,52.11150587,117,4
5246.14746020,5246.14447602,0.00000000,2731.00000000,0.00000000,51.94043166,117,5
5249.10624459,5249.10399466,0.00000000,2879.06274414,0.00000000,51.34608261,117,2
5249.48773678,5249.48780406,2898.39624143,2898.39282945,0.02327653,51.23735764,117,0
5252.20462738,5252.20350117,3037.55078076,3037.60910287,0.04630748,50.24178226,117,0
5252.67654825,5252.67669865,3062.10311666,3062.09529764,0.06333694,50.02805197,117,0
5255.33206973,5255.33154202,3201.54343036,3201.57144598,0.05998224,48.58997613,117,0
5256.73394367,5256.73420351,3276.43312252,3276.41916804,0.06929858,47.66328074,117,0
5257.15403742,5257.15363591,3298.99971790,3299.02135853,0.10906416,47.36213192,117,0
5258.51000858,5258.50801425,0.00000000,3372.54296875,0.00000000,46.31408508,117,2
5260.17528280,5260.18264452,0.00000000,3464.00000000,0.00000000,44.86401193,117,4
5261.36193699,5261.36791758,0.00000000,3530.00000000,0.00000000,43.71656999,117,4
5249.48568059,5249.48780406,0.00000000,909.00000000,0.00000000,60.28938089,116,4
5252.20585118,5252.20350117,0.00000000,1016.00000000,0.00000000,63.66332564,116,4
5252.67675737,5252.67669865,1034.66559096,1034.66791916,0.02889529,64.22960796,116,0
5255.33066602,5255.33154202,1140.54381447,1140.50866457,0.07560276,67.31451093,116,0
5256.73588426,5256.73420351,1197.00284976,1197.07071515,0.09242355,68.87539899,116,0
5257.15420210,5257.15363591,1213.95647561,1213.97938501,0.01965796,69.33014075,116,0
5258.50766212,5258.50801425,1268.92930185,1268.91496326,0.05069775,70.76984563,116,0
5260.18081917,5260.18264452,1337.39356604,1337.31866379,0.03473792,72.48180756,116,0
5261.36896527,5261.36791758,1386.17420702,1386.21745779,0.02738297,73.65070893,116,0
5265.32973504,5265.33100601,1551.33911833,1551.28562423,0.03119883,77.25815094,116,0
5266.21917837,5266.21892710,1588.79754473,1588.80816775,0.04559682,78.00527341,116,0
5266.71487773,5266.71303273,0.00000000,1609.78991699,0.00000000,78.41126571,116,2
5266.84316831,5266.84038732,1615.11487989,1615.23282870,0.16638887,78.51520416,116,0
5268.87829984,5268.87801204,0.00000000,1702.00000000,0.00000000,80.09528617,116,4
5269.60930658,5269.60471623,0.00000000,1733.39297328,0.03507813,80.63133518,116,0
5270.01746611,5270.01799965,1750.99942204,1750.97641447,0.04469720,80.92330369,116,0
5272.09583815,5272.09532822,1841.07625496,1841.09848929,0.04048665,82.32643151,116,0
5273.47286842,5273.47272601,1901.36659711,1901.37285516,0.03066018,83.17765676,116,0
5274.71049949,5274.70935759,1955.88748208,1955.93799680,0.05392031,83.88794503,116,0
5276.15285112,5276.14631750,0.00000000,2020.00000000,0.00000000,84.64868353,116,4
5276.66207775,5276.66080874,2042.68925198,2042.74599520,0.02779245,84.89977450,116,0
5277.39475523,5277.39483989,2075.58693906,2075.58313573,0.02300702,85.24467584,116,0
5281.84950803,5281.84889931,2278.34325449,2278.37133635,0.02125188,86.91403042,116,0
5282.00876465,5282.00779310,2285.67720845,2285.72207460,0.12082634,86.95964429,116,0
5284.84827953,5284.84255909,0.00000000,2418.00000000,0.00000000,87.60223665,116,4
5285.04922510,5285.04919660,2427.45228633,2427.45362742,0.01407216,87.63522823,116,0
5288.40147497,5288.40146979,2586.96298794,2586.96323748,0.06557148,87.93163354,116,0
5295.50388295,5295.50464489,2937.28197789,2937.24343762,0.04243151,86.85723085,116,0
5298.91926679,5298.92023834,3112.33656492,3112.28612634,0.04060480,85.43147960,116,0
5300.91537283,5300.91520383,3216.75799676,3216.76691611,0.05558186,84.29812309,116,0
5302.04388700,5302.04448804,3276.61550225,3276.58349330,0.04295395,83.55425522,116,0
5304.57036728,5304.56851400,3412.48180982,3412.58264622,0.06755932,81.60557907,116,0
5306.05679371,5306.04644960,0.00000000,3494.00000000,0.00000000,80.26790734,116,5
5308.06490466,5308.06476298,3605.67611058,3605.68406422,0.06625566,78.22458719,116,0
5310.02923264,5310.01852329,0.00000000,3717.00000000,0.00000000,75.94823712,116,4
5311.50500395,5311.51803819,0.00000000,3802.00000000,0.00000000,74.04892119,116,4
5295.50480900,5295.50464489,923.32672271,923.33309879,0.03330679,96.90151205,115,0
5298.91957107,5298.92023834,1056.97293385,1056.94663175,0.03285778,101.06695593,115,0
5300.91496959,5300.91520383,1135.94410872,1135.93479368,0.03030796,103.36675984,115,0
5302.04424293,5302.04448804,1180.96852398,1180.95872802,0.03150481,104.62364570,115,0
5304.57113325,5304.56851400,1282.45109553,1282.55701667,0.04203688,107.31587379,115,0
5306.06064431,5306.04644960,0.00000000,1343.00000000,0.00000000,108.82295213,115,4
5308.06462692,5308.06476298,1425.00800321,1425.00241054,0.04214869,110.75489430,115,0
5310.01856364,5310.01852329,1505.71839274,1505.72006796,0.02195967,112.52995165,115,0
5311.51843596,5311.51803819,1568.19333069,1568.20996771,0.04297342,113.81796016,115,0
5316.75675673,5316.75723042,1790.26023294,1790.23987925,0.02485837,117.78647472,115,0
5320.87213836,5320.87484411,1969.16888488,1969.04998947,0.03600152,120.29363687,115,0
5321.93749200,5321.92339252,0.00000000,2016.00000000,0.00000000,120.85016508,115,4
5325.51233634,5325.51151738,0.00000000,2175.65844727,0.00000000,122.42614811,115,2
5325.60840273,5325.60744890,2179.94984057,2179.99291487,0.32948483,122.46211397,115,0
5326.98568655,5326.98526162,2242.43195605,2242.45130116,0.02350210,122.94035641,115,0
5328.79818979,5328.79833251,2325.42932677,2325.42275783,0.04257767,123.45993873,115,0
5333.06169210,5333.06166288,2524.33249688,2524.33387867,0.05197555,124.16786713,115,0
5334.57890217,5334.57926837,2596.45604531,2596.43855283,0.04277573,124.23709116,115,0
5338.02562084,5338.02595217,2763.04573572,2763.02953130,0.05862583,124.01561479,115,0
5339.74041039,5339.74118923,2847.45191573,2847.41334978,0.02978155,123.70023117,115,0
5342.99220730,5342.99259087,3010.33826121,3010.31881145,0.04569220,122.70463238,115,0
5348.13101142,5348.12865133,3276.05440661,3276.17902765,0.05563511,119.98436584,115,0
5350.47306593,5350.46609996,0.00000000,3401.07208814,0.05705557,118.23681382,115,0
5351.50685239,5351.49903703,0.00000000,3456.99194336,0.00000000,117.35692280,115,2
5351.61737380,5351.61373969,0.00000000,3463.00000000,0.00000000,117.25879898,115,4
5355.84743312,5355.84832753,3697.51709764,3697.46653545,0.05999085,112.88514644,115,0
5357.06899969,5357.06692718,3766.79056948,3766.90907671,0.09587082,111.38578197,115,0
5358.06264965,5358.06313395,3824.03107074,3824.00311373,0.08198570,110.08308876,115,0
5359.81361339,5359.80808404,0.00000000,3926.00000000,0.00000000,107.59857287,115,4
5338.02548182,5338.02595217,773.09853051,773.08070848,0.02984918,128.51038065,114,0
5339.73281957,5339.74118923,0.00000000,838.00000000,0.00000000,130.75580990,114,4
5342.98664669,5342.99259087,0.00000000,963.00000000,0.00000000,134.85592527,114,4
5348.12868965,5348.12865133,1164.12616966,1164.12768563,0.03946665,140.83395795,114,0
5350.47497759,5350.46609996,0.00000000,1257.44197566,0.04407757,143.34735210,114,0
5351.50705379,5351.49903703,0.00000000,1298.80541992,0.00000000,144.40859927,114,2
5351.61144006,5351.61373969,0.00000000,1303.00000000,0.00000000,144.51440303,114,4
5355.84869302,5355.84832753,1474.99783081,1475.01282083,0.04601930,148.56497357,114,0
5357.06936950,5357.06692718,1525.12811282,1525.22886896,0.04543470,149.64119482,114,0
5358.06323249,5358.06313395,1566.32160627,1566.32569212,0.02545729,150.48618812,114,0
5359.80840070,5359.80808404,1638.98138683,1638.99463121,0.04539255,151.90143465,114,0
5366.20491823,5366.20445883,1910.98322169,1911.00309483,0.05166885,156.30255290,114,0
5369.86703243,5369.86586386,0.00000000,2071.00000000,0.00000000,158.22926818,114,4
5372.41254932,5372.40958822,2184.05875791,2184.19140068,0.04165939,159.29567026,114,0
5372.84334129,5372.84469663,2203.57364617,2203.51276055,0.01870618,159.45312059,114,0
5376.99658253,5376.99673162,2392.38454754,2392.37768045,0.02236501,160.61448588,114,0
5377.25591206,5377.25635320,2404.35258408,2404.33223278,0.02469428,160.66492840,114,0
5378.65406504,5378.65184259,0.00000000,2469.11181641,0.00000000,160.89049019,114,2
5379.61013161,5379.60803421,0.00000000,2513.74194336,0.00000000,160.99895500,114,2
5383.37668673,5383.37707201,0.00000000,2692.30810547,0.00000000,161.04978786,114,2
5383.49520158,5383.51679099,0.00000000,2698.00000000,0.00000000,161.04132616,114,4
5384.42718660,5384.42716411,2742.91929063,2742.92037838,0.05604920,160.95269257,114,0
5385.72581641,5385.71542025,0.00000000,2806.00000000,0.00000000,160.76274876,114,4
5387.02864022,5387.01545647,0.00000000,2869.86420805,0.03722443,160.49253211,114,0
5391.34822191,5391.34609672,0.00000000,3086.00000000,0.00000000,158.99672999,114,4
5392.59138501,5392.59022024,3149.45788569,3149.51769686,0.05033476,158.38663209,114,0
5395.64020690,5395.64128962,3308.01757459,3307.96060897,0.06131038,156.52753207,114,0
5396.23316269,5396.23499529,3339.33583448,3339.23893909,0.04657956,156.10366596,114,0
5397.04197047,5397.04184288,3382.13556671,3382.14235914,0.06646707,155.49179167,114,0
5400.34211941,5400.34017685,3560.23039220,3560.33680321,0.05612833,152.57359758,114,0
5401.03363264,5401.03330291,3598.30948079,3598.32765863,0.06788532,151.87296978,114,0
5402.39765222,5402.40725651,0.00000000,3674.00000000,0.00000000,150.39534991,114,4
5403.39539164,5403.39363066,3729.84190323,3729.94111585,0.08960435,149.23282097,114,0
5407.87632383,5407.88513973,0.00000000,3988.00000000,0.00000000,143.09918147,114,4
5408.38436265,5408.37257039,0.00000000,4018.00000000,0.00000000,142.30409261,114,4
5383.36832477,5383.37707201,0.00000000,702.00000000,0.00000000,163.11256508,113,4
5383.50239781,5383.51679099,0.00000000,707.00000000,0.00000000,163.29662972,113,4
5384.42702884,5384.42716411,741.56145672,741.55639376,0.01794577,164.55558039,113,0
5385.71758411,5385.71542025,0.00000000,790.00000000,0.00000000,166.28173633,113,4
5387.02901921,5387.01545647,0.00000000,839.48879744,0.02504086,167.99847358,113,0
5391.33805759,5391.34609672,0.00000000,1004.00000000,0.00000000,173.36663807,113,4
5392.59362189,5392.59022024,1052.37266937,1052.50442591,0.02693242,174.85008959,113,0
5395.64073680,5395.64128962,1171.33357718,1171.31187823,0.04483746,178.29283743,113,0
5396.23324372,5396.23499529,1194.66681144,1194.59788145,0.03394071,178.93585915,113,0
5397.04264312,5397.04184288,1226.48071743,1226.51233051,0.02386466,179.80025105,113,0
5400.33946491,5400.34017685,1357.76203513,1357.73348628,0.04868782,183.14911037,113,0
5401.03409556,5401.03330291,1385.60542180,1385.63731952,0.03873134,183.81868831,113,0
5403.39103522,5403.39363066,0.00000000,1481.00000000,0.00000000,185.99442016,113,4
5407.88337794,5407.88513973,1665.88210672,1665.80881554,0.06326676,189.71526630,113,0
5408.37306042,5408.37257039,1686.18370314,1686.20413723,0.04007159,190.08585234,113,0
5411.73844289,5411.73846580,1827.77632735,1827.77535499,0.03865121,192.43892981,113,0
5416.26204973,5416.26351912,2022.16191716,2022.09803454,0.03944100,195.04474855,113,0
5423.49768888,5423.49720742,2343.37024242,2343.39207570,0.04517406,197.76971878,113,0
5428.18487306,5428.18728949,2559.23971605,2559.12683130,0.03911728,198.49180228,113,0
5430.55724793,5430.55552228,2670.73647548,2670.81835874,0.02918443,198.51582326,113,0
5431.74578123,5431.74594982,2727.44583897,2727.43777301,0.02839926,198.43679582,113,0
5432.85733161,5432.85736280,2780.81404817,2780.81254516,0.05355440,198.30608840,113,0
5440.13821417,5440.13595848,0.00000000,3141.08789062,0.00000000,195.99562095,113,2
5440.59856688,5440.59868824,3164.53819607,3164.53200457,0.04069847,195.75896857,113,0
5445.44571821,5445.44492862,3416.63737321,3416.67927819,0.04441483,192.54582183,113,0
5445.82089141,5445.81995965,3436.57206820,3436.62167317,0.05070108,192.23948872,113,0
5447.38147433,5447.38020670,3520.19174147,3520.26012965,0.07378750,190.87126945,113,0
5448.55675913,5448.56553490,0.00000000,3584.00000000,0.00000000,189.73801146,113,4
5452.23612092,5452.22020258,0.00000000,3788.00000000,0.00000000,185.58372378,113,4
5453.90925244,5453.90941359,3883.13418945,3883.12495106,0.07362413,183.37144215,113,0
5428.18511255,5428.18728949,582.62546524,582.54600742,0.01627052,196.33549588,112,0
5430.55808484,5430.55552228,669.46090282,669.55529577,0.02814829,199.67237927,112,0
5431.74663753,5431.74594982,713.40994383,713.43539909,0.01828325,201.30044805,112,0
5432.85729670,5432.85736280,754.62490671,754.62245040,0.01749818,202.79517821,112,0
5440.13610677,5440.13595848,1029.24066688,1029.24634604,0.06118594,211.93405285,112,0
5440.59951768,5440.59868824,1046.98128656,1047.01311878,0.04438183,212.47570572,112,0
5445.44499588,5445.44492862,0.00000000,1234.92980957,0.00000000,217.83559585,112,2
5445.82005597,5445.81995965,1249.63201193,1249.63579369,0.03137850,218.22659003,112,0
5447.38164723,5447.38020670,1311.12284110,1311.17981239,0.03113787,219.81805681,112,0
5448.56244589,5448.56553490,0.00000000,1358.00000000,0.00000000,220.98030713,112,4
5452.20326609,5452.22020258,0.00000000,1504.00000000,0.00000000,224.33556372,112,4
5453.90990309,5453.90941359,1573.29068108,1573.31064696,0.02815417,225.78578412,112,0
5460.37795137,5460.38091559,1841.54979844,1841.42487875,0.06732718,230.53085172,112,0
5460.76938678,5460.76844414,1857.89331865,1857.93312371,0.05194854,230.77809134,112,0
5461.08351936,5461.08502290,1871.27301573,1871.20941574,0.04437945,230.97314589,112,0
5465.74259951,5465.74241900,2070.76409279,2070.77192407,0.03933174,233.49895323,112,0
5477.23007280,5477.22693531,0.00000000,2586.33789062,0.00000000,236.49845069,112,2
5478.29020068,5478.29074174,2635.80843584,2635.78311342,0.04564685,236.51895565,112,0
5478.70498756,5478.70531736,2655.23901366,2655.22353406,0.07009542,236.51421245,112,0
5479.37034211,5479.37045083,2686.52871187,2686.52358621,0.02461049,236.49138988,112,0
5481.78119034,5481.78470722,0.00000000,2801.11950326,0.06190080,236.24797615,112,0
5481.93542135,5481.93615548,2808.54931571,2808.51409395,0.03170746,236.22364479,112,0
5482.62359172,5482.62061971,0.00000000,2841.60742188,0.00000000,236.10194412,112,2
5482.72976807,5482.72745902,2846.61614510,2846.72753015,0.12135466,236.08124444,112,0
5484.12383593,5484.12176815,0.00000000,2914.30761719,0.00000000,235.76106331,112,2
5488.52576203,5488.52701508,0.00000000,3132.24194336,0.00000000,234.13378872,112,2
5490.40800741,5490.40823681,3227.67359660,3227.66188008,0.04001432,233.13557396,112,0
5494.47760294,5494.47758542,3438.93025261,3438.93117784,0.06470349,230.30646036,112,0
5496.11785337,5496.11807809,3526.14357763,3526.13154893,0.06884355,228.89020565,112,0
5496.82556574,5496.82613547,3564.15535357,3564.12467430,0.06047526,228.22773384,112,0
5497.95454738,5497.95431036,3625.22774265,3625.24063389,0.05635544,227.10425953,112,0
5499.27069777,5499.27141885,3697.33313060,3697.29341389,0.04881058,225.68816209,112,0
