A,e_A
2222.710377307001636,0.016953306501239
30738.332627781303017,0.640668213217423
344.639788575412240,21.421620869825947
8027.006858787499368,244.471897500766971
2473.890892306342721,5631.588263793502847
-461.690361091543309,2.484661657292520
2054.886557575315237,223.883728960034830
-53788.115786015987396,17548.470824265365081
21963.944118499755859,614616.295054376358166
-16662934.074829101562500,33039273.195483744144440
-8675.228962549008429,85.952393267745620
251.849111061543226,1975.309227477298691
-15805.291239261627197,28638.183294000351452
25486.371000289916992,428493.789517186407465
-40852.292631983757019,7126.824185562276398
83112.607932567596436,173107.849968019902008
-212688.129234313964844,1675882.781396665843204
1900503.928619384765625,34811785.867442093789577
-3641282.833496093750000,524949.716911978204735
-2659273.207351684570312,5648308.357694556005299
-29565727.644042968750000,110559432.250162303447723
116095.730957031250000,18328891.891309153288603
-12391525.998046875000000,336897649.030820727348328
-539482280.437500000000000,982822685.503634691238403
