wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,11.63367809,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.71291975,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.83142944,nan,0.00000000,-2147483648,118,1
5164.65387999,5164.65042057,0.00000000,1075.63671433,0.52153703,12.05295643,0.01998411,0.01998410,38694,118,1
5164.65387999,5164.65042057,0.00000000,1075.63671433,0.52153703,12.05295643,0.01998411,0.01998410,38694,118,1
5164.79504384,5164.78392258,0.00000000,1081.35534412,0.14261167,12.27618651,0.01998414,0.01998410,38693,118,1
5164.93627962,nan,0.00000000,1087.08056025,0.10104363,12.49815143,0.01998417,0.01998410,38692,118,1
5165.06148641,nan,0.00000000,1092.15909398,0.15198021,12.69377599,0.01998414,0.01998410,38691,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.87914187,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.06947202,nan,0.00000000,-2147483648,118,1
5165.46160795,5165.45153614,0.00000000,1108.40794794,0.27874750,13.31172974,0.01998414,0.01998410,38688,118,1
5165.58144069,5165.58507956,0.00000000,1113.28011735,0.26911800,13.49467845,0.01998409,0.01998410,38687,118,1
5165.83196228,5165.85218712,0.00000000,1123.47449196,0.03359165,13.87400953,0.01998402,0.01998410,38685,118,1
5165.83196228,5165.85218712,0.00000000,1123.47449196,0.03359165,13.87400953,0.01998402,0.01998410,38685,118,1
5165.83196228,5165.85218712,0.00000000,1123.47449196,0.03359165,13.87400953,0.01998402,0.01998410,38685,118,1
5166.05952558,nan,0.00000000,1132.74480499,0.01798067,14.21491455,0.01998490,0.01998410,38685,118,1
5166.27924226,5166.25290025,0.00000000,1141.70468670,0.09091516,14.54077540,0.01998420,0.01998410,38682,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.73169473,nan,0.00000000,-2147483648,118,1
5166.52955250,nan,0.00000000,1151.92322575,0.34930450,14.90809506,0.01998414,0.01998410,38680,118,1
5166.64938815,nan,0.00000000,1156.81952307,0.10051179,15.08248052,0.01998408,0.01998410,38679,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.26585222,nan,0.00000000,-2147483648,118,1
5166.90792933,nan,0.00000000,1167.39237610,0.34480564,15.45549046,0.01998405,0.01998410,38677,118,1
5166.90792933,5166.92089360,0.00000000,1167.39237610,0.34480564,15.45549046,0.01998405,0.01998410,38677,118,1
5167.05294299,5167.05451300,1173.39662371,1173.33234432,0.32970666,15.66293648,0.01998409,0.01998410,38676,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,15.82488715,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.89399506,nan,0.00000000,-2147483648,118,1
5167.31375857,5167.32177253,0.00000000,1184.01409894,0.26337890,16.03218411,0.01998407,0.01998410,38674,118,1
5167.42770771,nan,0.00000000,1188.68681581,0.15189315,16.19218523,0.01998503,0.01998410,38675,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.37299561,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.44074861,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.54206318,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.64300073,nan,0.00000000,-2147483648,118,1
5167.87511843,5167.85637452,0.00000000,1207.05788931,0.00845666,16.81232687,0.01998417,0.01998410,38670,118,1
5167.99983120,5167.99004230,0.00000000,1212.18557032,0.26107184,16.98290338,0.01998414,0.01998410,38669,118,1
5168.13409272,5168.12371700,0.00000000,1217.70921492,0.22614073,17.16543420,0.01998414,0.01998410,38668,118,1
5168.26939598,5168.25739861,0.00000000,1223.27924659,0.18128043,17.34822509,0.01998415,0.01998410,38667,118,1
5168.39899157,5168.39108713,0.00000000,1228.61763858,0.15224398,17.52222066,0.01998413,0.01998410,38666,118,1
5168.52386316,5168.52478257,1233.80357375,1233.76566132,0.02702886,17.68891024,0.01998410,0.01998410,38665,118,0
5168.64205004,5168.65848493,0.00000000,1238.63867779,0.10167035,17.84570369,0.01998404,0.01998410,38664,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.17590229,nan,0.00000000,-2147483648,118,1
5169.08041979,nan,0.00000000,1256.74134651,0.09992406,18.41979751,0.01998418,0.01998410,38661,118,1
5169.08041979,nan,0.00000000,1256.74134651,0.09992406,18.41979751,0.01998418,0.01998410,38661,118,1
5169.20220351,5169.19336354,0.00000000,1261.77714316,0.40169195,18.57717217,0.01998414,0.01998410,38660,118,1
5169.32827775,5169.32710049,1266.94751357,1266.99623779,0.28673130,18.73921548,0.01998411,0.01998410,38659,118,0
5169.46723215,5169.46084435,0.00000000,1272.74625280,0.05383679,18.91650015,0.01998413,0.01998410,38658,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.01624504,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.10784445,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.22943134,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.38054113,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.44071410,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.53068412,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.62030766,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.79851906,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.88710879,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.94597815,nan,0.00000000,-2147483648,118,1
5170.53432843,5170.53104447,0.00000000,1317.05258556,0.16353169,20.23957559,0.01998412,0.01998410,38650,118,1
5170.53432843,5170.53104447,0.00000000,1317.05258556,0.16353169,20.23957559,0.01998412,0.01998410,38650,118,1
5170.66793954,5170.66485064,0.00000000,1322.61620590,0.19240705,20.40042904,0.01998411,0.01998410,38649,118,1
5170.78614021,5170.79866374,0.00000000,1327.54112227,0.17975804,20.54184836,0.01998405,0.01998410,38648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.72594451,nan,0.00000000,-2147483648,118,1
5171.05250188,5171.06631071,0.00000000,1338.64960309,0.02604237,20.85751284,0.01998405,0.01998410,38646,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.95182277,nan,0.00000000,-2147483648,118,1
5171.31350544,5171.33398539,0.00000000,1349.54855227,0.20849058,21.16279332,0.01998402,0.01998410,38644,118,1
5171.31350544,5171.33398539,0.00000000,1349.54855227,0.20849058,21.16279332,0.01998402,0.01998410,38644,118,1
5171.47835652,5171.46783312,0.00000000,1356.43950760,0.03620135,21.35356529,0.01998414,0.01998410,38643,118,1
5171.47835652,5171.46783312,0.00000000,1356.43950760,0.03620135,21.35356529,0.01998414,0.01998410,38643,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,21.50624565,nan,0.00000000,-2147483648,118,1
5171.87159862,5171.86941789,0.00000000,1372.89983636,0.17452409,21.80229583,0.01998411,0.01998410,38640,118,1
5171.87159862,5171.86941789,0.00000000,1372.89983636,0.17452409,21.80229583,0.01998411,0.01998410,38640,118,1
5171.99704509,5172.00329334,0.00000000,1378.15743320,0.15449744,21.94357415,0.01998408,0.01998410,38639,118,1
5172.13365066,5172.13717572,0.00000000,1383.88639564,0.00488441,22.09639764,0.01998409,0.01998410,38638,118,1
5172.26903946,5172.27106503,0.00000000,1389.56811819,0.15983056,22.24681212,0.01998410,0.01998410,38637,118,1
5172.26903946,5172.27106503,0.00000000,1389.56811819,0.15983056,22.24681212,0.01998410,0.01998410,38637,118,1
5172.52734099,5172.53886445,0.00000000,1400.41848564,0.56068603,22.53090103,0.01998406,0.01998410,38635,118,1
5172.52734099,5172.53886445,0.00000000,1400.41848564,0.56068603,22.53090103,0.01998406,0.01998410,38635,118,1
5172.68011099,5172.67277456,0.00000000,1406.84233075,0.17614293,22.69715345,0.01998413,0.01998410,38634,118,1
5172.81678011,5172.80669160,0.00000000,1412.59325292,0.14852664,22.84477516,0.01998414,0.01998410,38633,118,1
5172.81678011,5172.80669160,0.00000000,1412.59325292,0.14852664,22.84477516,0.01998414,0.01998410,38633,118,1
5173.07099247,5173.07454649,0.00000000,1423.30063749,0.25554264,23.11658836,0.01998409,0.01998410,38631,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,23.28466006,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,23.35942837,nan,0.00000000,-2147483648,118,1
5173.47739917,5173.47638085,1440.40711892,1440.45011634,0.10037019,23.54378890,0.01998411,0.01998410,38628,118,0
5173.62136605,5173.61033950,0.00000000,1446.52859873,0.02574526,23.69282291,0.01998415,0.01998410,38627,118,1
5173.74241412,5173.74430510,0.00000000,1451.64585208,0.52575132,23.81733044,0.01998410,0.01998410,38626,118,1
5173.87902490,5173.87827763,1457.39298781,1457.42460202,0.16737333,23.95688454,0.01998411,0.01998410,38625,118,0
5174.01286422,5174.01225710,1463.06318703,1463.08889039,0.18414810,24.09260083,0.01998411,0.01998410,38624,118,0
5174.14557356,5174.14624352,1468.73782219,1468.70943734,0.09291648,24.22622396,0.01998410,0.01998411,38623,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,24.35105568,nan,0.00000000,-2147483648,118,1
5174.42817886,5174.41423716,0.00000000,1480.69482186,0.19065335,24.50771278,0.01998416,0.01998411,38621,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.65392329,nan,0.00000000,-2147483648,118,1
5174.68648230,5174.68225857,0.00000000,1491.66250737,0.20068391,24.76121731,0.01998412,0.01998411,38619,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.88318770,nan,0.00000000,-2147483648,118,1
5174.94685012,5174.95030774,0.00000000,1502.73231687,0.04805857,25.01316717,0.01998409,0.01998411,38617,118,1
5175.07467794,5175.08434275,0.00000000,1508.17238562,0.22689659,25.13555431,0.01998407,0.01998411,38616,118,1
5175.07467794,nan,0.00000000,1508.17238562,0.22689659,25.13555431,0.01998407,0.01998411,38616,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.28783415,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.37636733,nan,0.00000000,-2147483648,118,1
5175.50212953,nan,0.00000000,1526.38941047,0.23692796,25.53860357,0.01998417,0.01998411,38613,118,1
5175.50212953,5175.48648942,0.00000000,1526.38941047,0.23692796,25.53860357,0.01998417,0.01998411,38613,118,1
5175.63709739,5175.62055220,0.00000000,1532.14966494,0.16551065,25.66389336,0.01998417,0.01998411,38612,118,1
5175.75697397,5175.75462193,0.00000000,1537.26916679,0.22618891,25.77438494,0.01998412,0.01998411,38611,118,1
5175.88920001,5175.88869860,1542.90070388,1542.92213357,0.17475409,25.89545306,0.01998411,0.01998411,38610,118,0
5176.01321543,5176.02278223,0.00000000,1548.22284170,0.00564162,26.00808799,0.01998407,0.01998411,38609,118,1
5176.15271109,5176.15687280,0.00000000,1554.19196781,0.24686860,26.13390156,0.01998409,0.01998411,38608,118,1
5176.27469031,5176.29097031,0.00000000,1559.41505137,0.15665736,26.24310462,0.01998404,0.01998411,38607,118,1
5176.27469031,5176.29097031,0.00000000,1559.41505137,0.15665736,26.24310462,0.01998404,0.01998411,38607,118,1
5176.42662205,5176.42507478,1565.86013242,1565.92646226,0.23891495,26.37809212,0.01998411,0.01998411,38606,118,0
5176.57217287,nan,0.00000000,1572.16682367,0.12227110,26.50626776,0.01998416,0.01998411,38605,118,1
5176.69118966,nan,0.00000000,1577.27402215,0.08683104,26.61030455,0.01998410,0.01998411,38604,118,1
5176.82686466,5176.82742988,1583.12632684,1583.10204784,0.06323415,26.72808000,0.01998411,0.01998411,38603,118,0
5176.96482565,5176.96156215,0.00000000,1589.02807811,0.14169566,26.84680840,0.01998412,0.01998411,38602,118,1
5177.09198665,5177.09570137,0.00000000,1594.49595148,0.04930687,26.95544337,0.01998409,0.01998411,38601,118,1
5177.23219377,5177.22984754,0.00000000,1600.52898045,0.09854310,27.07429400,0.01998412,0.01998411,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.18115913,nan,0.00000000,-2147483648,118,1
5177.49718379,5177.49816074,1611.98570872,1611.94360064,0.19874218,27.29627528,0.01998410,0.01998411,38598,118,0
5177.49718379,5177.49816074,1611.98570872,1611.94360064,0.19874218,27.29627528,0.01998410,0.01998411,38598,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,27.39340874,nan,0.00000000,-2147483648,118,1
5177.77367298,5177.76650176,0.00000000,1623.86982234,0.05422048,27.52420708,0.01998414,0.01998411,38596,118,1
5177.77367298,nan,0.00000000,1623.86982234,0.05422048,27.52420708,0.01998414,0.01998411,38596,118,1
5178.04138030,5178.03487060,0.00000000,1635.43390807,0.13558750,27.74135719,0.01998413,0.01998411,38594,118,1
5178.16968307,5178.16906545,1640.95556717,1640.98228380,0.05953137,27.84420699,0.01998411,0.01998411,38593,118,0
5178.30655598,5178.30326726,0.00000000,1646.90462947,0.19510580,27.95303880,0.01998412,0.01998411,38592,118,1
5178.43032245,5178.43747603,0.00000000,1652.26387238,0.48894054,28.05068140,0.01998408,0.01998411,38591,118,1
5178.54791755,5178.57169175,0.00000000,1657.35912021,0.16466702,28.14277655,0.01998402,0.01998411,38590,118,1
5178.70294985,5178.70591444,0.00000000,1664.08130050,0.03633388,28.26318380,0.01998410,0.01998411,38589,118,1
5178.84369177,5178.84014408,0.00000000,1670.18861567,0.24552971,28.37150420,0.01998412,0.01998411,38588,118,1
5178.99071131,5178.97438068,0.00000000,1676.57319354,0.15144936,28.48365593,0.01998417,0.01998411,38587,118,1
5179.12168668,5179.10862424,0.00000000,1682.26521220,0.12627205,28.58271106,0.01998416,0.01998411,38586,118,1
5179.24260350,5179.24287477,1687.53564808,1687.52384669,0.25446548,28.67344835,0.01998411,0.01998411,38585,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,28.76715078,nan,0.00000000,-2147483648,118,1
5179.50898692,5179.51139670,0.00000000,1699.11994318,0.03251503,28.87092248,0.01998410,0.01998411,38583,118,1
5179.64639516,5179.64566811,1705.07873758,1705.11043778,0.14787658,28.97153667,0.01998411,0.01998411,38582,118,0
5179.78918822,5179.77994648,0.00000000,1711.33557167,0.07085501,29.07508840,0.01998414,0.01998411,38581,118,1
5179.92125992,5179.91423181,0.00000000,1717.09969770,0.20464508,29.17006461,0.01998414,0.01998411,38580,118,1
5180.04284645,5180.04852411,0.00000000,1722.40981301,0.17907954,29.25679232,0.01998409,0.01998411,38579,118,1
5180.18439540,5180.18282338,1728.53162339,1728.60035340,0.09135769,29.35697500,0.01998412,0.01998411,38578,118,0
5180.31451712,5180.31712961,0.00000000,1734.28715172,0.06834919,29.44813282,0.01998410,0.01998411,38577,118,1
5180.44898813,5180.45144280,0.00000000,1740.17259120,0.12458977,29.54159952,0.01998410,0.01998411,38576,118,1
5180.58936509,5180.58576296,0.00000000,1746.32106633,0.18679982,29.63829763,0.01998412,0.01998411,38575,118,1
5180.71861921,5180.72009009,0.00000000,1751.98648126,0.08852945,29.72654748,0.01998410,0.01998411,38574,118,1
5180.85492916,5180.85442419,1757.94668702,1757.96884509,0.15570276,29.81885306,0.01998411,0.01998411,38573,118,0
5180.98213932,5180.98876525,0.00000000,1763.54925616,0.23707818,29.90414470,0.01998408,0.01998411,38572,118,1
5181.12541272,5181.12311328,0.00000000,1769.84275630,0.33976343,29.99939989,0.01998412,0.01998411,38571,118,1
5181.26856564,nan,0.00000000,1776.13585319,0.38111030,30.09366287,0.01998415,0.01998411,38570,118,1
5181.38745695,5181.39183026,0.00000000,1781.36611759,0.09356814,30.17125952,0.01998409,0.01998411,38569,118,1
5181.52163696,5181.52619920,0.00000000,1787.27303033,0.23097449,30.25808449,0.01998409,0.01998411,38568,118,1
5181.65868701,5181.66057511,0.00000000,1793.31075191,0.17168017,30.34594820,0.01998410,0.01998411,38567,118,1
5181.79412653,5181.79495799,1799.32456474,1799.28789112,0.27202814,30.43205464,0.01998411,0.01998411,38566,118,0
5181.93299225,5181.92934785,0.00000000,1805.40882267,0.06249419,30.51933444,0.01998412,0.01998411,38565,118,1
5182.07254942,5182.06374468,0.00000000,1811.57088787,0.10403392,30.60628772,0.01998414,0.01998411,38564,118,1
5182.07254942,5182.06374468,0.00000000,1811.57088787,0.10403392,30.60628772,0.01998414,0.01998411,38564,118,1
5182.33205775,5182.33255926,1823.07072540,1823.04854186,0.10102498,30.76582418,0.01998411,0.01998411,38562,118,0
5182.46476550,5182.46697701,0.00000000,1828.91427853,0.16425943,30.84614606,0.01998410,0.01998411,38561,118,1
5182.59881730,5182.60140173,0.00000000,1834.85050777,0.21852843,30.92660533,0.01998410,0.01998411,38560,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,31.02240957,nan,0.00000000,-2147483648,118,1
5182.86750461,5182.87027210,0.00000000,1846.76206339,0.09701719,31.08555873,0.01998410,0.01998411,38558,118,1
5183.00621195,5183.00471776,1852.85642630,1852.92276163,0.12510431,31.16647235,0.01998412,0.01998411,38557,118,0
5183.12991346,5183.13917039,0.00000000,1858.41240736,0.15066995,31.23783212,0.01998408,0.01998411,38556,118,1
5183.27107248,5183.27362999,0.00000000,1864.68656946,0.06637925,31.31853980,0.01998410,0.01998411,38555,118,1
5183.41242886,5183.40809658,0.00000000,1870.97444682,0.23064954,31.39851892,0.01998413,0.01998411,38554,118,1
5183.55024459,5183.54257014,0.00000000,1877.10960160,0.12009224,31.47568690,0.01998414,0.01998411,38553,118,1
5183.67960101,5183.67705069,0.00000000,1882.87247135,0.11823408,31.54739492,0.01998412,0.01998411,38552,118,1
5183.80941436,5183.81153821,0.00000000,1888.65989223,0.00985811,31.61865439,0.01998410,0.01998411,38551,118,1
5183.94698979,5183.94603271,1894.76069519,1894.80342134,0.13132245,31.69347585,0.01998412,0.01998411,38550,118,0
5184.08299293,5184.08053420,0.00000000,1900.87054719,0.22164814,31.76653950,0.01998412,0.01998411,38549,118,1
5184.22000284,5184.21504266,0.00000000,1906.99278018,0.11728944,31.83943769,0.01998413,0.01998411,38548,118,1
5184.35460267,5184.34955811,0.00000000,1913.01192146,0.15344809,31.91030059,0.01998413,0.01998411,38547,118,1
5184.48517913,5184.48408054,1918.81751867,1918.86671010,0.17011575,31.97846400,0.01998412,0.01998411,38546,118,0
5184.62080812,5184.61860996,0.00000000,1924.92977992,0.09019306,32.04826156,0.01998412,0.01998411,38545,118,1
5184.62080812,5184.61860996,0.00000000,1924.92977992,0.09019306,32.04826156,0.01998412,0.01998411,38545,118,1
5184.75370103,5184.75314635,1930.87349384,1930.89836343,0.21498536,32.11618943,0.01998412,0.01998411,38544,118,0
5184.89289916,5184.88768974,0.00000000,1937.12970231,0.04143934,32.18628406,0.01998413,0.01998411,38543,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,32.24048566,nan,0.00000000,-2147483648,118,1
5185.16171612,5185.15679746,0.00000000,1949.20134639,0.30578619,32.31969678,0.01998413,0.01998411,38541,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,32.39346246,nan,0.00000000,-2147483648,118,1
5185.42995452,5185.42593312,0.00000000,1961.26545065,0.04985310,32.44991829,0.01998413,0.01998411,38539,118,1
5185.55678988,5185.56051144,0.00000000,1966.97635019,0.15416838,32.51048774,0.01998410,0.01998411,38538,118,1
5185.69825594,5185.69509674,0.00000000,1973.35090683,0.15479294,32.57728554,0.01998413,0.01998411,38537,118,1
5185.83242841,5185.82968903,0.00000000,1979.40158940,0.38669973,32.63990254,0.01998412,0.01998411,38536,118,1
5185.95304767,nan,0.00000000,1984.84505434,0.25685798,32.69558377,0.01998407,0.01998411,38535,118,1
5186.10358859,5186.09889457,0.00000000,1991.64416450,0.03024873,32.76426891,0.01998413,0.01998411,38534,118,1
5186.23132586,5186.23350783,0.00000000,1997.41798697,0.09687655,32.82184747,0.01998411,0.01998411,38533,118,1
