wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01269769,5176.82795769,0.00000000,1591.00000000,nan,7.47862788,0.01998482,0.01998411,38603,118,1
5177.24196406,5177.23037223,0.00000000,1600.86351804,0.36574292,7.63645741,0.01998415,0.01998411,38600,118,1
5177.37548929,5177.36452431,0.00000000,1606.61346113,0.03625548,7.72829848,0.01998415,0.01998411,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.78232917,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.81421631,nan,0.00000000,-2147483648,118,1
5177.63326110,5177.63284933,1617.70218286,1617.71994475,0.04986882,7.90531957,0.01998411,0.01998411,38597,118,0
5177.75938480,5177.76702226,0.00000000,1623.16726910,0.16875470,7.99194749,0.01998408,0.01998411,38596,118,1
5177.90116359,5177.90120215,1629.28624357,1629.28457749,0.09294196,8.08906746,0.01998411,0.01998411,38595,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.19547540,nan,0.00000000,-2147483648,118,1
5178.16947584,nan,0.00000000,1640.88733732,0.13012973,8.27277381,0.01998411,0.01998411,38593,118,1
5178.30677002,5178.30378355,0.00000000,1646.82834318,0.18149321,8.36656800,0.01998412,0.01998411,38592,118,1
5178.43505238,5178.43799125,0.00000000,1652.38326236,0.23682887,8.45409257,0.01998410,0.01998411,38591,118,1
5178.57345604,nan,0.00000000,1658.38066322,0.09116394,8.54839261,0.01998412,0.01998411,38590,118,1
5178.69435337,5178.70642754,0.00000000,1663.62304799,0.07149830,8.63064820,0.01998406,0.01998411,38589,118,1
5178.83208525,nan,0.00000000,1669.59949425,0.20599465,8.72421786,0.01998408,0.01998411,38588,118,1
5178.98149900,5178.97489165,0.00000000,1676.08776078,0.16444540,8.82554654,0.01998414,0.01998411,38587,118,1
5179.24267692,5179.24338359,1687.46920589,1687.43846648,0.11179184,9.00214805,0.01998411,0.01998411,38585,118,0
5179.24267692,5179.24338359,1687.46920589,1687.43846648,0.11179184,9.00214805,0.01998411,0.01998411,38585,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.08835619,nan,0.00000000,-2147483648,118,1
5179.50577010,5179.51190337,0.00000000,1698.89484509,0.42296216,9.17949097,0.01998409,0.01998411,38583,118,1
5179.64440215,5179.64617370,0.00000000,1704.93631928,0.07988261,9.27262917,0.01998410,0.01998411,38582,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.33512300,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.36583400,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.44247582,nan,0.00000000,-2147483648,118,1
5180.04135923,5180.04902646,0.00000000,1722.26015256,0.07053750,9.53815521,0.01998408,0.01998411,38579,118,1
5180.18612080,5180.18332464,0.00000000,1728.58694360,0.08326499,9.63453061,0.01998412,0.01998411,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.73188060,nan,0.00000000,-2147483648,118,1
5180.46523364,5180.45194189,0.00000000,1740.79944012,0.23077352,9.81961439,0.01998416,0.01998411,38576,118,1
5180.60478483,5180.58626096,0.00000000,1746.91234360,0.26187019,9.91177292,0.01998418,0.01998411,38575,118,1
5180.72143979,5180.72058699,1751.98447854,1752.02187336,0.34703449,9.98854933,0.01998411,0.01998411,38574,118,0
5180.84626907,5180.85491999,0.00000000,1757.50120749,0.14179145,10.07061904,0.01998408,0.01998411,38573,118,1
5180.98756456,5180.98925996,0.00000000,1763.70330181,0.10629826,10.16317880,0.01998411,0.01998411,38572,118,1
5181.12806143,5181.12360689,0.00000000,1769.87505150,0.27409649,10.25492481,0.01998413,0.01998411,38571,118,1
5181.24145039,5181.25796079,0.00000000,1774.85943692,0.11930700,10.32875221,0.01998405,0.01998411,38570,118,1
5181.39178572,5181.39232165,1781.49119736,1781.46761304,0.11003812,10.42625458,0.01998411,0.01998411,38569,118,0
5181.52804953,5181.52668949,1787.40649459,1787.46639139,0.20515490,10.51438711,0.01998412,0.01998411,38568,118,0
5181.66211768,5181.66106429,1793.32669381,1793.37312137,0.21113802,10.60080878,0.01998412,0.01998411,38567,118,0
5181.78965898,5181.79544607,0.00000000,1799.00120362,0.33895767,10.68281674,0.01998409,0.01998411,38566,118,1
