A,e_A
2237.798072132625293,0.016952959706004
30653.136528443177667,0.645392080028544
314.559641724568792,21.029309765451870
7766.599791517481208,248.231492575872039
1838.863127999007702,5522.213452085849895
-465.047436956076126,2.472318594833525
2011.008183410391212,221.835959377296973
-57426.076674818992615,17168.799689552452037
-44328.219295501708984,603944.234392987680621
-14912040.109863281250000,31882215.174252424389124
-8660.454362580552697,84.523618826411081
-27.233565740287304,1962.039375807068154
-17320.235248088836670,28270.238037032577267
73709.491291046142578,419018.279396448691841
-42052.115012526512146,7082.064243451443872
72882.660396575927734,169728.067217786388937
-286348.318557739257812,1661643.760135658318177
5372126.503540039062500,33820644.821489289402962
-3631418.071723937988281,508283.019044774991926
-1511405.836151123046875,5597979.208383356221020
-30239189.657226562500000,107641925.461477011442184
-2980366.681884765625000,17965907.930963721126318
24736905.867187500000000,326221724.606258273124695
-613124243.640625000000000,937399538.699420571327209
