A,e_A
2275.969755508504022,0.016918140827852
30497.734858799740323,0.661159112864583
357.516126403643284,20.473774024822642
7712.175725418142974,262.546744701149066
1685.577609952539206,5428.349084723406122
-475.642202922237630,2.483475238134575
1947.190095448866487,224.830745363757302
-58874.777149796485901,17488.562642762251926
-29396.808647155761719,617949.709593589534052
-21131617.915893554687500,32982040.184566874057055
-8587.270072191953659,84.990765285366265
94.285823866724968,1916.216053082102007
-14709.990364670753479,28847.233159929797694
39719.418400526046753,408820.853273859771434
-42658.959517240524292,7134.431762675450955
76271.506547927856445,167680.242752584104892
-425685.916442871093750,1713405.347549727885053
3640412.426239013671875,33238680.695752151310444
-3620755.992500305175781,508967.171625208808109
-1930985.211105346679688,5612541.640581754036248
-35356285.407714843750000,106464269.255752131342888
-3945209.077392578125000,18236065.295961186289787
2170299.307617187500000,326765049.402020633220673
-607783328.765625000000000,946719491.444478154182434
