wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.08979743,5177.09169272,0.00000000,1594.54967517,0.16665164,7.59935333,0.01998408,0.01998409,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.70277062,nan,0.00000000,-2147483648,118,1
5177.36316374,5177.36000831,0.00000000,1606.31686232,0.32416475,7.78788176,0.01998410,0.01998409,38599,118,1
5177.49728171,5177.49417653,0.00000000,1612.09614938,0.11782809,7.88025169,0.01998410,0.01998409,38598,118,1
5177.63005131,5177.62835170,0.00000000,1617.82130919,0.10113038,7.97160239,0.01998410,0.01998409,38597,118,1
5177.77271870,5177.76253383,0.00000000,1623.97769092,0.11847043,8.06965481,0.01998413,0.01998409,38596,118,1
5177.88768801,5177.89672291,0.00000000,1628.94218284,0.17479199,8.14858357,0.01998406,0.01998409,38595,118,1
5178.02247513,5178.03091895,0.00000000,1634.76623031,0.13019406,8.24101195,0.01998406,0.01998409,38594,118,1
5178.16780794,5178.16512193,0.00000000,1641.05055629,0.19802711,8.34053619,0.01998410,0.01998409,38593,118,1
5178.30809225,5178.29933188,0.00000000,1647.12112619,0.17179218,8.43646147,0.01998413,0.01998409,38592,118,1
5178.57317895,5178.56777263,0.00000000,1658.60453955,0.12539105,8.61731666,0.01998411,0.01998409,38590,118,1
5178.57317895,5178.56777263,0.00000000,1658.60453955,0.12539105,8.61731666,0.01998411,0.01998409,38590,118,1
5178.70920930,5178.70200344,0.00000000,1664.50352950,0.15441642,8.70990129,0.01998412,0.01998409,38589,118,1
5178.82673007,5178.83624121,0.00000000,1669.60325735,0.08404736,8.78975926,0.01998406,0.01998409,38588,118,1
5178.95584639,5178.97048594,0.00000000,1675.20981868,0.27974605,8.87735324,0.01998404,0.01998409,38587,118,1
5179.11671457,5179.10473762,0.00000000,1682.20049122,0.11217524,8.98626876,0.01998414,0.01998409,38586,118,1
5179.24633626,5179.23899627,0.00000000,1687.83765817,0.31254400,9.07384430,0.01998412,0.01998409,38585,118,1
5179.38649595,5179.37326187,0.00000000,1693.93748490,0.21810238,9.16834637,0.01998415,0.01998409,38584,118,1
