gj4077;G 155-42;18 48 01.2690305953 -14 34 51.201707472;-236.486  -237.025  [0.110 0.100 90];58.5351 [0.0574] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


