2458094.30054 2.0192253733824286 1.005300072875706 3.70621 0.420139 -0.582672 0.626529 -28.552279 0.345825 1.7917685307841 0.6645090250402171 1.7917685307841 0.6645090250402171 0.0 1e-06 0
2458111.26979 0.6653298514928985 1.7815791037105733 1.038 0.484541 -5.999219 1.231871 -24.980725 0.357032 0.3861210526736295 1.1923670419200496 0.3861210526736295 1.1923670419200496 0.0 1e-06 1
2458349.51578 -0.3060831881907806 1.116004421368121 4.40127 0.639503 -4.736965 0.713903 1.194336 0.514367 -0.9008179076426909 0.5717037840562142 -0.9008179076426909 0.5717037840562142 0.0 1e-06 0
2458385.54078 2.2131266386436907 1.400543441397657 3.01748 0.399181 -3.718352 1.121076 -15.968189 0.538158 -1.0414157344771628 0.7384881926381709 -1.0414157344771628 0.7384881926381709 0.0 1e-06 0
2458682.56559 -2.5887944751165772 1.2915499102858221 2.18148 0.303801 -7.919227 1.117879 15.952302 0.73431 0.19947837928310502 0.5710977938447277 0.19947837928310502 0.5710977938447277 0.0 1e-06 0
2458707.45677 1.6343296242066785 1.4962946167547548 1.98714 0.346035 -4.556495 1.301899 4.917149 0.750748 -0.4830107200401497 0.6513190277646264 -0.4830107200401497 0.6513190277646264 0.0 1e-06 0
2458742.41255 0.8418227805990731 1.614501091606032 3.64148 0.398776 -1.618831 0.818837 -11.963936 0.773832 1.569734123567455 1.333078095804244 1.569734123567455 1.333078095804244 0.0 1e-06 0
2458745.35513 -1.317856502433103 1.2699831339952865 18.4038 0.380524 8.490729 1.027344 -13.170693 0.775776 -0.9252895934003694 0.6423573584294725 -0.9252895934003694 0.6423573584294725 0.0 1e-06 0
2458767.39537 -1.3275154901918405 1.4519287888864536 8.68839 0.580445 -0.698593 0.789284 -22.094253 0.790331 -0.40409760564163216 1.0715468346405976 -0.40409760564163216 1.0715468346405976 0.0 1e-06 0
2458770.37418 -2.272040010404311 1.4090943442666153 3.68351 0.452295 -4.197637 1.135829 -23.027263 0.792298 2.04429591457084 0.7006207719902133 2.04429591457084 0.7006207719902133 0.0 1e-06 0
