2458678.56569 -58.42245009973019 38.27707788888529 -15.1432 0.258932 -9.71015 38.257678 6.942369 0.0 -0.08369334210524797 1.1906878435909796 0
2458678.57056 -60.559187099730195 38.32660394054881 -15.3702 0.357194 -12.073887 38.306439 6.930366 1e-06 -0.08369334210524797 1.1906878435909796 0
2458679.53492 256.26580622601483 57.19739392240649 -3.46696 0.361222 318.357157 57.191069 6.544838 0.000124 1.6189933321496746 0.7700563815998366 0
2458679.53966 255.74905422601486 53.38958268336327 -3.7914 0.363688 317.515965 53.38279 6.533301 0.000124 1.6189933321496746 0.7700563815998366 0
2458680.53032 90.66038339576754 25.584311375468104 -1.80017 0.292819 153.889993 25.577394 6.081562 0.000251 1.0903361623970125 0.517847942939431 0
2458680.54022 90.64543339576754 21.389897450300943 -0.889473 0.421037 154.785742 21.379483 6.057442 0.000252 1.0903361623970125 0.517847942939431 0
2458684.56601 260.63221375176397 40.346344492526214 -2.26565 0.31246 323.603129 40.332362 4.079977 0.000766 1.296605806400602 1.0151273961512903 0
2458684.57066 236.73004875176395 38.20004637132726 -2.53558 0.409276 299.431035 38.184363 4.068519 0.000767 1.296605806400602 1.0151273961512903 0
2458686.54605 194.49489915583175 24.12491871619911 1.21983 0.344794 261.233078 24.074684 3.163311 0.001019 1.5781364023328075 1.517368273625494 0
2458686.55079 192.39450015583176 24.79284145052822 -0.002787 0.437277 257.910063 24.742501 3.151572 0.00102 1.5781364023328075 1.517368273625494 0
2458687.57667 16.11950066492585 32.42062182974223 3.28354 0.320575 86.227748 32.400344 2.602775 0.001151 2.8843628932387015 1.1007506994131422 0
2458687.58115 0.09040466492585547 31.716711917194118 3.3368 0.307255 70.251913 31.696116 2.591867 0.001151 2.8843628932387015 1.1007506994131422 0
2458688.57724 -66.6860885017545 32.91836325118445 5.15407 0.362437 1.842936 32.908144 2.115027 0.001279 -0.5655169400809467 0.7357474548586317 0
2458688.59149 -84.0789085017545 25.420678553063293 4.1685 0.279299 -16.535451 25.408494 2.080738 0.00128 -0.5655169400809467 0.7357474548586317 0
2458690.55488 133.4078792539538 17.233202727581734 -0.605059 0.305227 197.597721 17.197236 1.193421 0.001531 0.8541763042107382 1.0701414143909176 0
2458690.55959 133.06977125395383 16.813660280607984 -1.15907 0.302308 196.705602 16.776846 1.181799 0.001532 0.8541763042107382 1.0701414143909176 0
2458691.50277 167.2765542425497 21.980347960499593 -1.89599 0.401786 230.708876 21.970595 0.832365 0.001652 1.3874663156148623 0.5169548614866136 0
2458691.50808 183.5247802425497 22.41552589164284 -2.10791 0.305157 246.745183 22.407487 0.819347 0.001653 1.3874663156148623 0.5169548614866136 0
2458693.54684 -85.89257384939025 12.482622859150247 9.94222 0.31683 -11.412175 12.46012 -0.259216 0.001913 0.597072407554803 0.6789057417427482 0
2458693.55195 -82.82130284939025 12.94945086952861 10.3414 0.300825 -7.941723 12.928142 -0.271802 0.001914 0.597072407554803 0.6789057417427482 0
2458694.59295 146.30094428151938 10.461969448409786 0.15705 0.35245 211.210786 10.434793 -0.862195 0.002047 0.8115512766451763 0.6660851791803865 0
2458694.59841 145.35513228151936 9.899132934208316 -0.399815 0.404609 209.708109 9.868407 -0.874718 0.002047 0.8115512766451763 0.6660851791803865 0
2458695.5362 42.75471473783772 13.807701355821287 1.66721 0.389749 109.430246 13.762018 -1.217998 0.002167 1.066960820326832 1.0524111460132999 0
2458695.54244 61.61952373783772 18.365210798171557 1.81579 0.460442 128.443636 18.32925 -1.233416 0.002168 1.066960820326832 1.0524111460132999 0
2458696.52084 64.93365863683081 8.478680122660563 3.88247 0.266027 134.164068 8.406086 -1.672733 0.002293 1.4064529213337411 1.0746881572690505 0
2458696.5251 65.36583063683082 10.665882600224808 3.84087 0.253619 134.55464 10.608571 -1.683317 0.002294 1.4064529213337411 1.0746881572690505 0
2458698.5165 -102.8174133180056 6.51261218602407 2.45088 0.229263 -36.300024 6.480168 -2.646548 0.002548 0.12476787617015254 0.6074393305221667 0
