2458323.64112 -2.163661524381354 1.0205632072583237 1.98912 0.433602 3.340079 0.690722 26.471063 1.413282 0.7347685950884877 0.613548805987263 0.7347685950884877 0.613548805987263 0.0 1e-06 0
2458345.67442 -2.510764119022777 0.9608522337989979 7.74329 0.400603 8.88599 0.627244 22.918724 1.45594 0.8309531897299102 0.6077158325628222 0.8309531897299102 0.6077158325628222 0.0 1e-06 0
2458365.55604 -1.5827469462844044 1.0710189624218647 5.13257 0.380389 6.165862 0.848213 17.236404 1.494432 -0.24496398300846234 0.5319021340981887 -0.24496398300846234 0.5319021340981887 0.0 1e-06 0
2458391.56787 -1.3154902038123422 1.0258750067576226 8.83289 0.476747 9.950216 0.730145 6.505454 1.544793 -0.47854872548052446 0.5403885948176111 -0.47854872548052446 0.5403885948176111 0.0 1e-06 0
2458413.42462 0.2525164294155334 1.1913317205963894 -1.73938 0.556507 -0.669176 0.730441 -3.503039 1.58711 -2.1359933587084 0.75896482158935 -2.1359933587084 0.75896482158935 0.0 1e-06 0
2458470.36145 1.4852623328448487 1.2287428162162137 5.3036 0.653149 8.646836 0.635647 -24.99971 1.697344 -1.2059422621377152 0.8241110049034366 -1.2059422621377152 0.8241110049034366 0.0 1e-06 0
2458491.34392 -2.90273779249461 1.0627971455761893 2.56358 0.542926 1.500005 0.721798 -27.751206 1.737968 -1.265376136798257 0.5601576247984986 -1.265376136798257 0.5601576247984986 0.0 1e-06 0
2458681.65624 4.210157015091937 1.0698206905484673 -4.4838 0.306228 3.115108 0.841868 26.807241 2.106429 -0.08424894438480268 0.5848072725578909 -0.08424894438480268 0.5848072725578909 0.0 1e-06 0
2458701.61179 3.3274081286784836 1.126247834863937 6.30305 0.317874 13.990597 0.84249 24.938203 2.145064 0.84850394202865 0.6764618031838205 0.84850394202865 0.6764618031838205 0.0 1e-06 0
2458727.56655 -2.072127697288595 1.128872443012552 2.0172 0.41677 2.413832 0.958484 18.330578 2.195315 -1.093126232004272 0.42657273977262944 -1.093126232004272 0.42657273977262944 0.0 1e-06 0
2458766.51058 7.089873891802333 1.0689177262952054 nan nan 12.564998 0.761545 2.098048 2.270714 1.8378391789047992 0.7500895403637565 1.8378391789047992 0.7500895403637565 0.0 1e-06 2
2458774.41637 -2.3510220035187617 1.0719382702294136 0.597616 0.352382 3.719628 0.818526 -1.451289 2.28602 1.8204430742258948 0.5957286620991368 1.8204430742258948 0.5957286620991368 0.0 1e-06 0
