2457977.61144 nan nan car-20170812T02h35m45s-sci-gtoc-vis.fits 64
2458160.29045 nan nan car-20180210T18h59m57s-sci-gtoc-vis.fits 64
2458336.67115 nan nan car-20180806T04h02m30s-sci-gtoc-vis.fits 64
