gj3972;G 138-64;16 46 13.7425123185 +16 28 40.789650707;-354.763  -471.969  [0.043 0.048 90];63.4066 [0.0355] A 2018yCat.1345....0G;v:~ 19.40 (~) B [1.1] 2006AstL...32..759G


