A,e_A
2250.898565757973302,0.016865624055772
30639.811929978892294,0.650596577732878
414.492447799915681,20.873856559985686
8173.519182371441275,254.050531117907923
3086.265021558851004,5525.186946704086040
-467.590979500782851,2.475014726559841
1930.774998938664794,223.448927976184706
-63861.165564984083176,17416.752770935017907
85198.455570220947266,613046.610752147040330
-8462169.493286132812500,32797282.654384698718786
-8621.863882525824010,85.314453730080587
192.601653046905994,1971.665578551662293
-16118.258243858814240,28882.294954972810956
57786.338720798492432,425744.072540140710771
-43060.385218143463135,7187.263855573190995
90766.696767807006836,170754.965674629784189
-416436.940521240234375,1703945.637801851844415
4163945.531616210937500,34077578.832429774105549
-3694512.408897399902344,515649.956718579924200
-2377810.222778320312500,5717605.378938059322536
-33055409.907226562500000,109827729.070590093731880
-3820739.462402343750000,18468811.715942841023207
-45235587.294921875000000,335480391.148123085498810
-492228826.156250000000000,964348700.114549398422241
