A,e_A
2291.016129108825680,0.016775154245464
30494.914508369267423,0.663356709501035
487.025204896170180,20.151339421606508
8184.764564395882189,268.209711015020503
3744.107308812439442,5388.531561764003527
-479.861250081918115,2.466187379595396
1916.543281531892717,221.928062361309799
-63255.952946245670319,17163.526121101735043
16545.070219039916992,605804.022203873028047
-17085620.384399414062500,32043280.929719354957342
-8617.554002599790692,84.896968580046206
0.293685920536518,1916.995365722640599
-17018.089474558830261,29116.108121833938640
56417.888457775115967,411267.734927826910280
-41484.576278746128082,7030.720082782781901
78045.549844264984131,166486.214702813507756
-256541.283569335937500,1724311.871538255829364
3971428.092468261718750,33042532.524870932102203
-3626070.031578063964844,505378.633065439935308
-2236481.235916137695312,5554769.383489111438394
-26354456.646972656250000,105368172.667622700333595
-4100229.355712890625000,17699435.204734355211258
-9706016.398437500000000,319627884.479424178600311
-631857776.843750000000000,926316175.963392257690430
