car-20160127T05h24m25s-sci-gtoc-vis.fits;2457414.7324805944;24.126118705058616;121.41;J14257+236W;900.4;0;0;1.0372;51983.67;84737.1
car-20160131T05h42m17s-sci-gtoc-vis.fits;2457418.7439606246;23.678187072541064;120.55;J14257+236W;700.1;0;0;1.0292;51983.91;84739.6
car-20160224T03h50m30s-sci-gtoc-vis.fits;2457442.6685524518;18.954455625841312;175.05;J14257+236W;800.3;0;0;1.0316;51984.84;84737.8
car-20160319T04h04m46s-sci-gtoc-vis.fits;2457466.6795668895;10.86118855421329;121.63;J14257+236W;801.1;0;0;1.0737;216.435;23.6116111111111
car-20160320T02h48m28s-sci-gtoc-vis.fits;2457467.6263414817;10.609046218205847;144.16;J14257+236W;750.1;0;0;1.0293;216.435;23.6116111111111
car-20160328T01h59m56s-sci-gtoc-vis.fits;2457475.5939604286;7.5391070039038794;141.47; J14257+236W;900.1;0;0;1.0304;216.435;23.6116111111111
car-20160414T01h19m13s-sci-gtoc-vis.fits;2457492.566562492;0.5404317517578449;97.183;J14257+236W;900.1;0;0;1.0304;216.435;23.6116111111111
car-20160426T00h25m07s-sci-gtoc-vis.fits;2457504.527512066;-4.32619737602453;137.8;J14257+236W;800.1;0;0;1.0294;216.435;23.6116111111111
car-20160530T00h12m43s-sci-gtoc-vis.fits;2457538.521695093;-16.606909189248874;124.59;J14257+236W;1500.0;0;0;1.1611;216.435;23.6116111111111
car-20160602T23h27m01s-sci-gtoc-vis.fits;2457542.4862690796;-17.686706615591593;122.85;J14257+236W;901.2;0;0;1.1033;244.186666666667;67.2566388888889
car-20160610T21h19m13s-sci-gtoc-vis.fits;2457550.397022224;-19.535421703950963;136.92;J14257+236W;900.0;0;0;1.0291;216.435;23.6116111111111
car-20160616T21h49m21s-sci-gtoc-vis.fits;2457556.4180409047;-20.878409446955533;102.98;J14257+236W;1000.0;0;0;1.0517;216.43525;23.6117777777778
car-20170108T06h02m24s-sci-gtoc-vis.fits;2457761.7536754548;24.52134025556349;108.6;J14257+236W;298.7;0;0;1.0812;216.43525;23.6117777777778
car-20170110T05h04m25s-sci-gtoc-vis.fits;2457763.715927793;24.665548505419316;65.798;J14257+236W;1201.1;0;0;1.1729;216.43525;23.6117777777778
car-20170126T05h35m41s-sci-gtoc-vis.fits;2457779.7438270627;24.146719982167088;88.369;J14257+236W;1608.3;0;0;1.04;216.43525;23.6117777777778
car-20170209T04h00m44s-sci-gtoc-vis.fits;2457793.679956173;22.28922230567376;120.01;J14257+236W;1201.4;0;0;1.0759;216.43525;23.6117777777778
car-20170214T03h15m10s-sci-gtoc-vis.fits;2457798.6414590417;21.348327009099098;99.274;J14257+236W;503.7;0;0;1.1144;216.43525;23.6117777777778
car-20170215T04h12m20s-sci-gtoc-vis.fits;2457799.681308939;21.034621265272474;98.951;J14257+236W;504.6;0;0;1.0429;216.43525;23.6117777777778
car-20170305T04h14m19s-sci-gtoc-vis.fits;2457817.6849599658;15.952024362203204;81.696;J14257+236W;1005.4;0;0;1.0358;216.43525;23.6117777777778
car-20170312T02h33m23s-sci-gtoc-vis.fits;2457824.6168287545;13.714924801179503;178.96;J14257+236W;1005.5;0;0;1.0434;216.43525;23.6117777777778
car-20170317T01h56m19s-sci-gtoc-vis.fits;2457829.590245891;11.956708436456836;59.779;J14257+236W;1006.0;0;0;1.0573;216.43525;23.6117777777778
car-20170414T00h23m33s-sci-gtoc-vis.fits;2457857.5270468714;0.7686248369665033;194.44;J14257+236W;903.6;0;0;1.0434;216.43525;23.6117777777778
car-20180113T06h19m31s-sci-gtoc-vis.fits;2458131.769424123;24.636876918651854;96.439;J14257+236W;1004.6;0;0;1.0454;216.43525;23.6117777777778
car-20180131T04h38m42s-sci-gtoc-vis.fits;2458149.7017846424;23.70899295039817;111.24;J14257+236W;1004.7;0;0;1.074;216.43525;23.6117777777778
car-20180221T05h11m10s-sci-gtoc-vis.fits;2458170.725401447;19.514511929320854;145.23;J14257+236W;1005.0;0;0;1.0402;216.43525;23.6117777777778
car-20180222T04h18m33s-sci-gtoc-vis.fits;2458171.688818431;19.33219218637964;65.815;J14257+236W;1005.6;0;0;1.03;216.43525;23.6117777777778
car-20180322T02h22m54s-sci-gtoc-vis.fits;2458199.610133293;10.086645095308509;74.001;J14257+236W;1004.8;0;0;1.031;216.43525;23.6117777777778
car-20180404T01h05m33s-sci-gtoc-vis.fits;2458212.5568225533;4.983885626707846;112.34;J14257+236W;1005.3;0;0;1.0424;216.43525;23.6117777777778
car-20180407T01h06m59s-sci-gtoc-vis.fits;2458215.5576749304;3.7386732354057055;165.9;J14257+236W;1005.4;0;0;1.0354;216.43525;23.6117777777778
car-20180703T23h07m31s-sci-gtoc-vis.fits;2458303.471301756;-23.41238020605112;124.76;J14257+236W;1005.2;0;0;1.3984;216.43525;23.6117777777778
car-20180822T20h18m28s-sci-gtoc-vis.fits;2458353.3499518293;-19.758996085293447;177.75;J14257+236W;1004.9;0;0;1.5506;216.43525;23.6117777777778
car-20180904T19h22m59s-sci-gtoc-vis.fits;2458366.310727866;-16.319323915785457;185.21;J14257+236W;1004.9;0;0;1.5233;216.43525;23.6117777777778
car-20181225T05h18m39s-sci-gtoc-vis.fits;2458477.7257508175;23.109901632758714;19.962;J14257+236W;1006.4;0;0;1.3339;216.43525;23.6117777777778
car-20190105T05h14m18s-sci-gtoc-vis.fits;2458488.724107925;24.391205760284876;137.39;J14257+236W;1006.5;0;0;1.2031;216.43525;23.6117777777778
car-20190107T05h21m48s-sci-gtoc-vis.fits;2458490.727982532;24.51644753447166;153.8;J14257+236W;728.5;0;0;1.1645;216.43525;23.6117777777778
car-20190109T02h55m42s-sci-gtoc-vis.fits;2458492.6281328825;24.75544152735454;136.47;J14257+236W;1006.3;0;0;1.8952;216.43525;23.6117777777778
car-20190110T04h36m41s-sci-gtoc-vis.fits;2458493.6982196164;24.705853836039335;132.95;J14257+236W;1006.2;0;0;1.257;216.43525;23.6117777777778
car-20190111T05h05m10s-sci-gtoc-vis.fits;2458494.723052635;24.692570502489286;89.89;J14257+236W;1802.6;0;0;1.1666;216.43525;23.6117777777778
car-20190116T03h34m30s-sci-gtoc-vis.fits;2458499.65572672;24.839582108949486;156.75;J14257+236W;1006.6;0;0;1.4129;216.43525;23.6117777777778
car-20190128T04h53m00s-sci-gtoc-vis.fits;2458511.7107755085;24.078502694504024;89.106;J14257+236W;1006.6;0;0;1.0722;216.43525;23.6117777777778
car-20190215T01h10m30s-sci-gtoc-vis.fits;2458529.5560200037;21.401449555669274;151.14;J14257+236W;658.1;0;0;1.5606;216.43525;23.6117777777778
car-20190217T05h05m12s-sci-gtoc-vis.fits;2458531.721637587;20.591555432899842;127.12;J14257+236W;1004.9;0;0;1.031;216.43525;23.6117777777778
car-20190219T02h47m53s-sci-gtoc-vis.fits;2458533.625832497;20.325468684106045;162.31;J14257+236W;978.0;0;0;1.1323;216.43525;23.6117777777778
car-20190220T03h12m04s-sci-gtoc-vis.fits;2458534.6427257713;20.03624752249206;146.82;J14257+236W;1005.3;0;0;1.0857;216.43525;23.6117777777778
car-20190223T03h53m24s-sci-gtoc-vis.fits;2458537.6697392743;19.1837819363538;156.52;J14257+236W;706.6;0;0;1.037;216.43525;23.6117777777778
car-20190225T04h11m17s-sci-gtoc-vis.fits;2458539.6818818566;18.599489642907244;162.39;J14257+236W;611.0;0;0;1.0295;216.43525;23.6117777777778
car-20190301T03h16m33s-sci-gtoc-vis.fits;2458543.6459561624;17.507642390920797;172.3;J14257+236W;938.8;0;0;1.0448;216.43525;23.6117777777778
car-20190302T04h11m20s-sci-gtoc-vis.fits;2458544.684634189;17.104520462223952;145.7;J14257+236W;1005.0;0;0;1.0305;216.43525;23.6117777777778
car-20190326T03h38m20s-sci-gtoc-vis.fits;2458568.6627926687;8.495497160557857;94.212;J14257+236W;1005.0;0;0;1.0714;216.43525;23.6117777777778
car-20190416T00h53m00s-sci-gtoc-vis.fits;2458589.5482392614;0.08638303023169773;133.8;J14257+236W;1005.1;0;0;1.0297;216.43525;23.6117777777778
car-20190427T02h36m57s-sci-gtoc-vis.fits;2458600.6187062687;-4.6240103657307765;168.49;J14257+236W;731.5;0;0;1.1889;216.43525;23.6117777777778
car-20190428T23h34m47s-sci-gtoc-vis.fits;2458602.4914549342;-5.129785127870524;169.76;J14257+236W;610.6;0;0;1.0386;216.43525;23.6117777777778
car-20190429T23h44m22s-sci-gtoc-vis.fits;2458603.498393725;-5.5529050806191265;174.75;J14257+236W;648.6;0;0;1.0328;216.43525;23.6117777777778
car-20190430T23h56m01s-sci-gtoc-vis.fits;2458604.5066372687;-5.977799967756113;175.17;J14257+236W;688.2;0;0;1.0295;216.43525;23.6117777777778
car-20190502T01h09m54s-sci-gtoc-vis.fits;2458605.5583335357;-6.508952835295902;167;J14257+236W;765.9;0;0;1.068;216.43525;23.6117777777778
car-20190516T00h14m29s-sci-gtoc-vis.fits;2458619.5198326237;-11.744207398408522;159.78;J14257+236W;829.4;0;0;1.0676;216.43525;23.6117777777778
car-20190517T23h57m30s-sci-gtoc-vis.fits;2458621.5087253717;-12.42264314932478;70.845;J14257+236W;1005.4;0;0;1.0582;216.43525;23.6117777777778
car-20190527T23h04m54s-sci-gtoc-vis.fits;2458631.4715364957;-15.645058596529983;160.73;J14257+236W;935.7;0;0;1.0469;216.43525;23.6117777777778
car-20190608T21h28m08s-sci-gtoc-vis.fits;2458643.4034702405;-18.867108806412258;157.95;J14257+236W;973.3;0;0;1.0292;216.43525;23.6117777777778
car-20190615T22h31m08s-sci-gtoc-vis.fits;2458650.4465716784;-20.562478737993544;161.34;J14257+236W;842.5;0;0;1.0913;216.43525;23.6117777777778
car-20190622T00h07m51s-sci-gtoc-vis.fits;2458656.5139675834;-21.829443596058248;209.56;J14257+236W;983.8;0;0;1.4599;216.43525;23.6117777777778
car-20190626T21h34m26s-sci-gtoc-vis.fits;2458661.407678246;-22.434091540806143;138.06;J14257+236W;1005.1;0;0;1.0735;216.43525;23.6117777777778
car-20190627T21h57m50s-sci-gtoc-vis.fits;2458662.4237828823;-22.609978367791513;120.37;J14257+236W;1004.9;0;0;1.1134;216.43525;23.6117777777778
car-20190629T21h40m14s-sci-gtoc-vis.fits;2458664.410579089;-22.84835126921275;140.58;J14257+236W;1005.6;0;0;1.0976;216.43525;23.6117777777778
car-20190809T21h20m34s-sci-gtoc-vis.fits;2458705.394491716;-22.30319992256114;130.56;J14257+236W;1004.7;0;0;1.6182;216.43525;23.6117777777778
