2457414.73248 24.1261187051 2457414.73169 24.121548 23.1568 car-20160127T05h24m25s-sci-gtoc-vis.fits 0.526155042203 900.4 24138.115235 24115.253146
2457418.74396 23.6781870725 2457418.74317 23.673642 14.4102 car-20160131T05h42m17s-sci-gtoc-vis.fits 0.522826739037 700.1 23687.7373833 23669.4624203
2457442.66855 18.9544556258 2457442.66776 18.949979 15.465 car-20160224T03h50m30s-sci-gtoc-vis.fits 0.510860927152 800.3 18965.7977045 18943.5642073
2457466.67957 10.8611885542 2457466.67878 10.856782 4.81272 car-20160319T04h04m46s-sci-gtoc-vis.fits 0.498797902884 801.1 10872.2422149 10850.1849901
2457467.62634 10.6090462182 2457467.62555 10.604631 12.1426 car-20160320T02h48m28s-sci-gtoc-vis.fits 0.501219837355 750.1 10620.0140372 10598.1431957
2457475.59396 7.5391070039 2457475.59317 7.534689 9.05184 car-20160328T01h59m56s-sci-gtoc-vis.fits 0.521483168537 900.1 7552.89418134 7526.44744228
2457492.56656 0.540431751758 2457492.56578 0.536001 2.94681 car-20160414T01h19m13s-sci-gtoc-vis.fits 0.583597378069 900.1 555.933795181 529.398918559
2457504.52751 -4.32619737602 2457504.52672 -4.330645 13.5276 car-20160426T00h25m07s-sci-gtoc-vis.fits 0.504739407574 800.1 -4314.31580172 -4337.8396587
2457538.5217 -16.6069091892 2457538.52091 -16.611444 5.85379 car-20160530T00h12m43s-sci-gtoc-vis.fits 0.5 1500.0 -16588.8653662 -16624.3681877
2457542.48627 -17.6867066156 2457542.48233 -5.129519 4.88924 car-20160602T23h27m01s-sci-gtoc-vis.fits 0.5 901.2 -17675.1840637 -17698.0662458
2457550.39702 -19.535421704 2457550.39623 -19.539985 3.68671 car-20160610T21h19m13s-sci-gtoc-vis.fits 0.5 900.0 -19523.081406 -19547.7479915
2457556.41804 -20.878409447 2457556.41725 -20.882895 14.8921 car-20160616T21h49m21s-sci-gtoc-vis.fits 0.49303 1000.0 -20865.4930374 -20891.5658116
2457761.75368 24.5213402556 2457761.75287 24.516599 8.56627 car-20170108T06h02m24s-sci-gtoc-vis.fits 0.514593237362 298.7 24524.829643 24518.0353915
2457763.71593 24.6655485054 2457763.71513 24.6608 -5.99697 car-20170110T05h04m25s-sci-gtoc-vis.fits 0.297636333361 1201.1 24672.8906592 24647.750458
2457779.74383 24.1467199822 2457779.74303 24.142035 3.98937 car-20170126T05h35m41s-sci-gtoc-vis.fits 0.484389728285 1608.3 24166.6191491 24125.4069617
