wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.04060424,5176.96339507,0.00000000,1592.00000000,nan,7.46185901,0.01998493,0.01998463,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.57531421,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.70468195,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.73697271,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.78536937,nan,0.00000000,-2147483648,118,1
5177.61641003,5177.63416431,0.00000000,1616.79775553,0.01088356,7.86266724,0.01998456,0.01998463,38598,118,1
5177.75775128,5177.76833901,0.00000000,1622.89614861,0.15162773,7.96073616,0.01998459,0.01998463,38597,118,1
5177.89415239,5177.90252067,0.00000000,1628.78565907,0.21943939,8.05524401,0.01998460,0.01998463,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.13874630,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.23462472,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.26653419,nan,0.00000000,-2147483648,118,1
5178.30748764,5178.30510736,0.00000000,1646.65829522,0.29094055,8.34075693,0.01998464,0.01998463,38593,118,1
5178.43996151,5178.43931683,1652.37097199,1652.39889954,0.11687653,8.43202980,0.01998464,0.01998463,38592,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.50502594,nan,0.00000000,-2147483648,118,1
5178.69540503,nan,0.00000000,1663.46719572,0.18601308,8.60738157,0.01998459,0.01998463,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.69471461,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.77344707,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82059801,nan,0.00000000,-2147483648,118,1
5179.12531060,5179.11046854,0.00000000,1682.13573447,0.36253519,8.90115920,0.01998469,0.01998463,38587,118,1
5179.12531060,5179.11046854,0.00000000,1682.13573447,0.36253519,8.90115920,0.01998469,0.01998463,38587,118,1
5179.24742985,5179.24471975,0.00000000,1687.44648832,0.12590613,8.98425336,0.01998464,0.01998463,38586,118,1
5179.37952805,5179.37897793,1693.17420357,1693.19814973,0.24949788,9.07399705,0.01998464,0.01998463,38585,118,0
5179.50115217,5179.51324306,0.00000000,1698.49145263,0.18899228,9.15635508,0.01998459,0.01998463,38584,118,1
5179.50115217,5179.51324306,0.00000000,1698.49145263,0.18899228,9.15635508,0.01998459,0.01998463,38584,118,1
5179.64860590,5179.64751515,1704.87158365,1704.91913080,0.26210460,9.25605457,0.01998464,0.01998463,38583,118,0
5179.78247045,5179.78179421,1710.72712749,1710.75662755,0.45718435,9.34630043,0.01998464,0.01998463,38582,118,0
5179.91497450,5179.91608022,1716.58734774,1716.53907612,0.11701593,9.43540813,0.01998463,0.01998463,38581,118,0
5180.04936674,5180.05037320,1722.45232452,1722.40835281,0.19638537,9.52555552,0.01998463,0.01998463,38580,118,0
5180.19233708,5180.18467314,0.00000000,1728.65585431,0.25039679,9.62117508,0.01998466,0.01998463,38579,118,1
5180.30489671,5180.31898004,0.00000000,1733.57871740,0.45963966,9.69627116,0.01998458,0.01998463,38578,118,1
