A,e_A
2306.880538071098727,0.017374446985881
30367.026483131547138,0.691909392938475
370.895940711765434,20.648408800268900
7532.990258226869628,283.159686421083677
1316.856305859051645,5527.745448507082074
-484.080671194980823,2.585079330717937
1930.712010968010873,232.569937412274356
-73170.952760934829712,18616.378378987432370
122584.381906509399414,630390.909554181853309
-2035942.644409179687500,35221525.004562303423882
-8521.339779464993626,90.414655082786439
-118.346697794273496,1957.575379509030427
-15765.485526442527771,30999.411785071089980
58659.968353509902954,422527.848397632071283
-39819.963995575904846,7336.301954155621388
81089.035478591918945,177245.148427950800397
-51804.766330718994141,1830229.197342251660302
7341007.556015014648438,34887123.861503183841705
-3654289.038803100585938,554633.156503697391599
-1383899.114746093750000,5783740.737242542207241
-21270411.008300781250000,112752727.699891909956932
-1037049.581542968750000,18578770.606122184544802
-15484949.365234375000000,346169565.852203011512756
-461243941.828125000000000,1028591267.941229104995728
