wlc,wll,posc,posm,posme,posmy,order,flag
5175.75598582,5175.76055339,0.00000000,1537.00000000,0.00000000,6.59343599,118,4
5182.11012452,5182.10933371,1812.96624615,1813.00118675,0.02685553,10.87224277,118,0
5182.32125444,5182.32049588,1822.30131017,1822.33486297,0.01739382,11.00639926,118,0
5186.01381399,5186.01505343,1987.42150907,1987.36552603,0.03528853,13.19734234,118,0
5186.16068138,5186.15775082,0.00000000,1994.00000000,0.00000000,13.27733885,118,4
5190.64732942,5190.64778331,2199.50085751,2199.47978295,0.01687124,15.38311221,118,0
5192.95911601,5192.95913527,2307.56662991,2307.56572311,0.01855027,16.16898802,118,0
5193.44882749,5193.44805687,2330.62423922,2330.66063445,0.02615540,16.30564669,118,0
5195.34965384,5195.34150094,0.00000000,2421.00000000,0.00000000,16.73050390,118,4
5199.44306725,5199.44224981,2619.34505828,2619.38522360,0.03562261,17.03138076,118,0
5202.91264251,5202.90437392,0.00000000,2792.00401973,0.04883591,16.57858219,118,0
5204.64875861,5204.63842920,0.00000000,2880.00000000,0.00000000,16.09854354,118,4
5206.60812247,5206.61196877,0.00000000,2980.69072530,0.08000085,15.35343600,118,0
5207.46113475,5207.44655664,0.00000000,3025.00000000,0.00000000,14.96264702,118,4
5209.23658966,5209.23637960,3118.14606735,3118.15716664,0.04913467,14.02405079,118,0
5214.17306669,5214.18357616,0.00000000,1294.00000000,0.00000000,35.59495279,117,4
5216.63158816,5216.63177488,1395.84698202,1395.83920084,0.02470573,38.06641570,117,0
5218.38668675,5218.38634606,1469.25988218,1469.27420108,0.02220236,39.72811967,117,0
5220.00220960,5220.00089976,1537.39298192,1537.44847217,0.00981203,41.17974350,117,0
5227.94249630,5227.94224367,1880.93115872,1880.94232311,0.02961199,47.14255334,117,0
5231.75189398,5231.75142885,0.00000000,2051.10498047,0.00000000,49.25056564,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.62109733,117,4
5233.62713462,5233.62651274,2136.20917685,2136.23756842,0.03884296,50.09274783,117,0
5234.25975348,5234.25993874,2165.18215033,2165.17366007,0.03390616,50.34662426,117,0
5235.61570685,5235.61642150,2227.61607855,2227.58305047,0.05867171,50.83817208,117,0
5240.81755469,5240.81717539,2471.86499718,2471.88311253,0.04348886,52.02452463,117,0
5241.47048829,5241.46900990,2503.06183510,2503.13273901,0.05443380,52.09138215,117,0
5243.24441277,5243.24415191,2588.68553896,2588.69819701,0.03606993,52.17587856,117,0
5243.78511052,5243.77132820,0.00000000,2615.00000000,0.00000000,52.17284543,117,4
5246.14733284,5246.14447602,0.00000000,2731.00000000,0.00000000,51.99688643,117,5
5249.10614287,5249.10399466,0.00000000,2879.06274414,0.00000000,51.38796527,117,2
5249.48858409,5249.48780406,2898.39015919,2898.42971781,0.03444201,51.27652429,117,0
5252.20465367,5252.20350117,3037.54547863,3037.60516267,0.03873332,50.26014977,117,0
5252.67720722,5252.67669865,3062.09799658,3062.12443625,0.05293582,50.04198892,117,0
5255.33180732,5255.33154202,3201.53959746,3201.55368191,0.05863176,48.57987278,117,0
5256.73421930,5256.73420351,3276.43014398,3276.43099194,0.05672561,47.63989974,117,0
5257.15370288,5257.15363591,3298.99701738,3299.00062684,0.09126626,47.33546849,117,0
5258.50987513,5258.50801425,0.00000000,3372.54296875,0.00000000,46.27595151,117,2
5260.17510727,5260.18264452,0.00000000,3464.00000000,0.00000000,44.81486475,117,4
5261.36172095,5261.36791758,0.00000000,3530.00000000,0.00000000,43.66231618,117,4
5249.48555828,5249.48780406,0.00000000,909.00000000,0.00000000,60.29082459,116,4
5252.20574606,5252.20350117,0.00000000,1016.00000000,0.00000000,63.66562981,116,4
5252.67623208,5252.67669865,1034.67461962,1034.65611961,0.03179695,64.23160009,116,0
5255.33091466,5255.33154202,1140.55281854,1140.52764543,0.05630279,67.31715243,116,0
5256.73548696,5256.73420351,1197.01167890,1197.06350158,0.07612868,68.87689802,116,0
5257.15289706,5257.15363591,1213.96523465,1213.93533889,0.02726314,69.33050288,116,0
