wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5161.33272764,5161.32152043,0.00000000,942.00000000,nan,9.54365746,0.01998468,0.01998464,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.81953645,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.92253800,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.12780150,nan,0.00000000,-2147483648,118,1
5161.87860375,5161.85485643,0.00000000,963.80646045,0.34899851,10.29152330,0.01998473,0.01998464,38716,118,1
5161.87860375,5161.85485643,0.00000000,963.80646045,0.34899851,10.29152330,0.01998473,0.01998464,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.56916656,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.63666048,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.73769766,nan,0.00000000,-2147483648,118,1
5162.39601603,5162.38830265,0.00000000,984.52443294,0.13180229,10.99004006,0.01998467,0.01998464,38712,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.23922753,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.30563908,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.40505443,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.53723169,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.66897927,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.80029789,nan,0.00000000,-2147483648,118,1
5163.19404469,5163.18867872,0.00000000,1016.57222062,0.34652849,12.04771921,0.01998466,0.01998464,38706,118,1
5163.19404469,5163.18867872,0.00000000,1016.57222062,0.34652849,12.04771921,0.01998466,0.01998464,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.22412963,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.32129720,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.38594263,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.48271158,nan,0.00000000,-2147483648,118,1
5163.60468706,5163.58895982,0.00000000,1033.10765986,0.13367817,12.58270145,0.01998470,0.01998464,38703,118,1
5163.84305382,5163.85584836,0.00000000,1042.72002559,0.13917974,12.89036378,0.01998459,0.01998464,38701,118,1
5163.84305382,5163.85584836,0.00000000,1042.72002559,0.13917974,12.89036378,0.01998459,0.01998464,38701,118,1
5164.07914610,nan,0.00000000,1052.25084499,0.29430545,13.19300857,0.01998550,0.01998464,38701,118,1
5164.07914610,5163.85584836,0.00000000,1052.25084499,0.29430545,13.19300857,0.01998550,0.01998464,38701,118,1
5164.21329809,5163.98930298,0.00000000,1057.67095685,0.23398817,13.36405494,0.01998551,0.01998464,38700,118,1
5164.36357254,5164.12276450,0.00000000,1063.74636450,0.21364122,13.55486518,0.01998557,0.01998464,38699,118,1
5164.46562239,5164.25623291,0.00000000,1067.87446795,0.12619048,13.68396536,0.01998545,0.01998464,38698,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.96777427,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.06060225,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.24555688,nan,0.00000000,-2147483648,118,1
5165.02593916,5164.79017556,0.00000000,1090.57440055,0.43549321,14.38593924,0.01998555,0.01998464,38694,118,1
5165.02593916,5164.79017556,0.00000000,1090.57440055,0.43549321,14.38593924,0.01998555,0.01998464,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.64309363,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.73421323,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.79483085,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.91575740,nan,0.00000000,-2147483648,118,1
5165.61211053,nan,0.00000000,1114.38388232,0.21333103,15.10790146,0.01998472,0.01998464,38688,118,1
5165.61211053,nan,0.00000000,1114.38388232,0.21333103,15.10790146,0.01998472,0.01998464,38688,118,1
5165.73307587,5165.72484090,0.00000000,1119.30528436,0.09012930,15.25531442,0.01998467,0.01998464,38687,118,1
5165.73307587,5165.72484090,0.00000000,1119.30528436,0.09012930,15.25531442,0.01998467,0.01998464,38687,118,1
5165.94060719,5165.72484090,0.00000000,1127.75493884,0.62860010,15.50696694,0.01998547,0.01998464,38687,118,1
5165.94060719,5165.72484090,0.00000000,1127.75493884,0.62860010,15.50696694,0.01998547,0.01998464,38687,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.92710577,nan,0.00000000,-2147483648,118,1
