2457398.35702 4.8861718259231415 4.19124907452366 -112.547 0.204068 -171.921431531 4.1013271849 -20.3519844196 0.0 -12.7448681677607 0.839071140272462 0
2457555.63117 27.637771961690323 3.1077590177997485 7.16001 0.302141 -22.9021802401 2.88050436791 19.7835332588 0.0354364559258 -6.219663468327885 1.1267526415875786 0
2457575.669 45.832798547785714 4.610071098615597 7.67901 0.235345 1.12785440152 4.55559817755 19.8043128153 0.0399513094201 -0.9081702662232707 0.6662533376801615 0
2457592.6257 46.093199596502984 4.601876076636722 16.2574 0.273913 13.5191954578 4.31868894277 18.1807433992 0.0437719319869 2.6405591187794553 1.5656183790386304 0
2457611.60821 -86.22674173115368 5.752802410981078 -21.1653 0.361494 -152.776549125 5.63632373499 14.5766158024 0.0480490059003 6.0831787906161106 1.0935778080143117 0
2457614.49735 46.54069290792093 5.171603253544291 -0.526819 0.321225 -4.81445641374 4.96265906372 14.0590666004 0.0486999756351 0.6387048921715086 1.4192637981511513 0
2457620.50966 -68.88434737113148 6.283612664264743 3.45013 0.31981 -120.92874608 6.21561632536 12.4898695203 0.0500546470808 -4.028848166406072 0.8646521695891464 0
2457626.54195 26.85594734857377 3.585155001544652 6.22415 0.495529 -20.5147562822 3.46352997053 10.748905448 0.0514138230646 -2.130532264311332 0.7821429143949098 0
2457632.63398 27.96812313337303 3.191601857207336 5.86218 0.333738 -18.7832990643 2.99888997343 8.77443718873 0.0527864576755 -1.1506534658105905 1.040000139205549 0
2457633.47217 -133.92313394392852 7.972896170453249 10.4146 0.2604 -179.762091073 7.93922465213 8.76261244846 0.0529753142148 -4.790797253609062 0.6840885234208076 0
2457634.63642 79.6679246996915 4.802563417690784 12.5209 0.321547 35.795104551 4.74856677809 8.14400588533 0.0532376387409 -4.9312225979290485 0.6421343019587584 0
2457635.47107 -26.520386782414597 4.013797396496765 7.12838 0.22063 -75.2176520936 3.95324692563 8.13113385807 0.0534256999654 -4.363335821622966 0.6585823321543965 0
