2457395.46318 -1.9529817587266607 1.7203910517974708
2457397.50015 0.16297227856930957 1.5434350819054228
2457411.38793 -4.41181661319688 1.7677368560451607
2457411.39507 -5.063221269142178 1.8095138955957037
2457414.3705 -0.1667723519759609 1.6514546424924061
2457415.42603 2.181641245288898 2.0281021288120757
2457475.34286 -4.733933970513201 1.637006143037209
2457658.68839 0.09790262333869111 2.0332980254593305
2457695.63478 -0.01135655758147179 1.429720309738829
2457698.56776 -9.081278465343658 3.1391008153437787
2457699.57681 5.201223886993787 2.2514876896317104
2457703.61024 -0.5779199033841619 1.5265311057826076
2457704.54582 -0.6982808868021925 1.4273532647984952
2457712.53231 -1.7245258848401142 1.6079773702646447
2457760.48166 6.488658304437549 1.6195297720956565
2457791.35738 -1.0803670774367735 1.7139326276004236
2457968.68038 4.705616115221884 1.6384016640347459
2457999.62341 -2.9121014050034795 1.6838143881089491
2458018.69834 4.7488923544126385 1.8851882171657668
2458023.69392 4.920490468437585 1.5546983702826347
2458027.71483 3.083610413872382 1.698264213477731
2458060.56712 -0.3920780148889957 1.5538788877046095
2458064.5747 -1.737172864845131 1.3485191806347
2458080.71204 -4.939103121285033 1.4639872727596175
2458091.46167 1.3691660314439844 1.4305154585320035
2458094.42444 5.151645582566086 1.2136694419984042
2458109.71486 -2.3962176810629865 1.4204435465335974
2458112.36903 1.7116383035298515 1.1316999099363456
2458114.43648 -2.4814179114649986 3.331503698324252
2458118.31946 2.3429069249472865 1.50540100367713
2458120.43503 6.761008981129747 1.7293987738572945
2458122.39394 -3.8930467091356133 1.919015613597153
2458124.44238 -0.8425928012030818 2.441772986381852
2458132.46016 3.505784844659961 2.339309593907194
2458134.40481 -0.45189473178240797 1.4725307722452476
2458139.3712 1.9475523242593913 1.690545403126028
2458143.39563 0.5084615623142802 1.7097996322896618
2458205.31694 2.3664509303976646 1.5538602248450577
2458392.62681 5.641119552339725 1.6632629327629107
2458394.72245 6.85532931692175 2.22132857808552
2458398.62939 -5.2788926892871055 1.5860783089673858
2458413.64079 -3.415909883226003 1.4317834715600806
2458417.54585 -10.097859701207604 1.511491170405881
2458451.53752 -8.246097039449246 1.447218736219025
2458471.43918 -7.257500065051991 4.125988172804232
2458473.43993 -2.98003223983607 1.6841119870240042
2458475.45301 4.247063965649118 1.621220193506833
2458477.46101 4.324164662373112 1.6886727699172963
2458494.38108 9.09746284397857 2.4678539868710665
2458499.36945 3.151453032345291 1.6223306332520318
2458564.3601 8.74957478820493 3.1322125713018303
2458705.67183 -2.659100085432492 1.9013156823269532
2458713.61525 -7.3044755409919 1.5859061655546343
2458715.61591 0.5209021932670813 1.5984248357790534
2458727.66448 2.1623365523392657 1.2964509983806924
2458731.69623 0.521471149612334 1.742617782417736
2458735.68854 5.940760975565947 1.9638967066314776
2458757.57287 -5.50945969720426 1.879832989051518
2458759.64063 -4.740869975594333 1.4247780815363025
2458760.52922 -0.34687143982949536 1.272869466973292
2458761.71239 4.406718055477191 1.3881903933833193
2458762.63116 6.2495284185952915 1.4445997332188512
2458764.49739 6.858409810875206 1.6565201528580022
2458766.71418 1.8178556179742074 1.5239714288445934
2458767.61137 0.516129091782831 1.6710261245428661
2458769.71866 -0.838612626801 2.109107586187898
2458771.61258 5.776074797485835 2.308701279340415
2458772.576 3.5735488445104386 1.532756752718379
2458773.57646 -0.41222454045068563 1.444469178733595
2458774.56242 -5.628078583781283 1.1312498785682694
2458775.54847 -6.625071239159355 1.660350846893614
2458783.61304 3.2791379605726014 1.3829018574832308
2458784.53242 1.3076132857805112 1.7120063885785504
2458785.61558 -5.65263742706411 1.486823187349371
2458794.64475 -6.876897492590224 1.8126977613130943
