gj1270;G 215-50;22 29 48.9855863762 +41 28 48.593443242;1192.963  449.133  [0.298 0.334 90];71.2764 [0.1177] A 2018yCat.1345....0G;v:~ 7 (Opt) C [5] 2014AJ....147...20N


