A,e_A
2239.382322638215101,0.016880048441245
30660.129579082848068,0.645128966369546
346.311872490710812,21.031133930367336
7941.437076380942017,249.355848240608395
2234.255795896053314,5537.223432533411142
-464.469455560967617,2.472959995615079
2061.076280560344458,223.801261577656931
-58202.921026289463043,17326.827143414651800
-206938.408926010131836,614567.376951514277607
-20618094.150024414062500,32537491.962311711162329
-8624.529173538088799,85.431539039383821
19.555676221847534,1975.306340502942021
-16707.558560729026794,28660.948963484894193
30915.967667102813721,425086.415285366703756
-42405.884126424789429,7112.395308979282163
78581.255233764648438,172908.661556141509209
-518950.038375854492188,1679229.002852579578757
3032564.578979492187500,34305329.564302489161491
-3628120.790550231933594,521284.109944228141103
-895024.627075195312500,5646755.062971237115562
-33403373.732910156250000,110581526.678841993212700
-2285635.894042968750000,18142256.258164711296558
35979663.583984375000000,336634116.949497342109680
-591845762.906250000000000,964959160.758963108062744
