wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98952487,5176.82686743,0.00000000,1590.00000000,nan,7.45261323,0.01998525,0.01998462,38604,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.61280984,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.72474058,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.78861854,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.82053402,nan,0.00000000,-2147483648,118,1
5177.64510438,5177.63177856,0.00000000,1618.23263405,0.08669921,7.90395822,0.01998467,0.01998462,38598,118,1
5177.77222295,5177.76595474,0.00000000,1623.71817202,0.24702631,7.99129037,0.01998465,0.01998462,38597,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.09113582,nan,0.00000000,-2147483648,118,1
5178.03127892,5178.03432797,0.00000000,1634.90847823,0.08796570,8.16902515,0.01998461,0.01998462,38595,118,1
5178.16322638,5178.16852502,0.00000000,1640.61397922,0.16201778,8.25941478,0.01998460,0.01998462,38594,118,1
5178.16322638,5178.16852502,0.00000000,1640.61397922,0.16201778,8.25941478,0.01998460,0.01998462,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.37618235,nan,0.00000000,-2147483648,118,1
5178.45306251,5178.43693997,0.00000000,1653.16057727,0.04224498,8.45759542,0.01998469,0.01998462,38592,118,1
5178.45306251,5178.43693997,0.00000000,1653.16057727,0.04224498,8.45759542,0.01998469,0.01998462,38592,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.53380833,nan,0.00000000,-2147483648,118,1
5178.70017374,5178.70538275,0.00000000,1663.87279538,0.18315744,8.62611534,0.01998460,0.01998462,38590,118,1
5178.83513164,5178.83961457,0.00000000,1669.72908870,0.08861599,8.71795972,0.01998461,0.01998462,38589,118,1
5178.96624675,5178.97385336,0.00000000,1675.42263262,0.05974510,8.80705020,0.01998460,0.01998462,38588,118,1
5178.96624675,5178.97385336,0.00000000,1675.42263262,0.05974510,8.80705020,0.01998460,0.01998462,38588,118,1
5179.11070239,5179.10809910,0.00000000,1681.70005215,0.19388696,8.90503865,0.01998463,0.01998462,38587,118,1
5179.26441483,nan,0.00000000,1688.38501521,0.06132040,9.00910432,0.01998523,0.01998462,38587,118,1
5179.38974872,5179.37661145,0.00000000,1693.83983349,0.14062985,9.09379561,0.01998468,0.01998462,38585,118,1
5179.51001168,5179.51087807,1699.09392524,1699.05618541,0.14345809,9.17459004,0.01998462,0.01998462,38584,118,0
5179.63666162,5179.64515165,0.00000000,1704.59669987,0.13893908,9.26019149,0.01998459,0.01998462,38583,118,1
5179.78516667,5179.77943219,0.00000000,1711.07321011,0.10722205,9.35996715,0.01998465,0.01998463,38582,118,1
5179.91812828,5179.91371969,0.00000000,1716.87621128,0.11489635,9.44909678,0.01998464,0.01998463,38581,118,1
5180.06396487,5180.04801415,0.00000000,1723.24588147,0.07687399,9.54662785,0.01998469,0.01998463,38580,118,1
5180.06396487,5180.04801415,0.00000000,1723.24588147,0.07687399,9.54662785,0.01998469,0.01998463,38580,118,1
5180.18926333,5180.18231557,0.00000000,1728.72249064,0.10740405,9.63022521,0.01998465,0.01998463,38579,118,1
5180.31867939,5180.31662396,0.00000000,1734.38294340,0.17900230,9.71637061,0.01998463,0.01998463,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.80159015,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.83186832,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.86211195,nan,0.00000000,-2147483648,118,1
5180.59342639,5180.58526163,0.00000000,1746.41301326,0.16474263,9.89855473,0.01998466,0.01998463,38576,118,1
5180.72266380,5180.71959091,0.00000000,1752.07796615,0.25420481,9.98390854,0.01998464,0.01998463,38575,118,1
5180.85468441,5180.85392715,1757.81412880,1757.84735650,0.14197269,10.07054008,0.01998463,0.01998463,38574,118,0
5180.99151180,5180.98827036,0.00000000,1763.87525389,0.12851962,10.16072763,0.01998464,0.01998463,38573,118,1
5181.12844198,5181.12262054,0.00000000,1769.89047798,0.09355414,10.25038683,0.01998465,0.01998463,38572,118,1
5181.25302269,5181.25697769,0.00000000,1775.36708579,0.16442502,10.33171755,0.01998461,0.01998463,38571,118,1
5181.38798785,5181.39134180,0.00000000,1781.30438424,0.15883848,10.41956025,0.01998461,0.01998463,38570,118,1
5181.53665662,5181.52571288,0.00000000,1787.84957555,0.22485371,10.51599169,0.01998467,0.01998463,38569,118,1
5181.66849891,5181.66009093,0.00000000,1793.65841728,0.32069006,10.60121167,0.01998466,0.01998463,38568,118,1
5181.79683686,5181.79447595,0.00000000,1799.31688062,0.13451964,10.68389146,0.01998464,0.01998463,38567,118,1
5181.92881694,5181.92886793,1805.11978061,1805.11752950,0.13573355,10.76830071,0.01998462,0.01998463,38566,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.85353455,nan,0.00000000,-2147483648,118,1
5182.18653174,5182.19767282,0.00000000,1816.52305311,0.20741302,10.93321958,0.01998458,0.01998463,38564,118,1
5182.33925363,5182.33208572,0.00000000,1823.27622152,0.08309283,11.03019592,0.01998466,0.01998463,38563,118,1
5182.45560885,5182.46650560,0.00000000,1828.42511446,0.08570635,11.10379190,0.01998459,0.01998463,38562,118,1
5182.60227184,5182.60093244,1834.83879122,1834.89812473,0.16575055,11.19588656,0.01998463,0.01998463,38561,118,0
5182.72191105,5182.73536626,0.00000000,1840.22183301,0.12995377,11.27126728,0.01998458,0.01998463,38560,118,1
5182.72191105,nan,0.00000000,1840.22183301,0.12995377,11.27126728,0.01998458,0.01998463,38560,118,1
5182.87113154,5182.86980705,1846.75821279,1846.81697184,0.19390300,11.36419024,0.01998463,0.01998463,38559,118,0
5183.01039602,5183.00425482,0.00000000,1853.02083520,0.34054576,11.45112809,0.01998465,0.01998463,38558,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.52056774,nan,0.00000000,-2147483648,118,1
5183.27503009,5183.27317128,0.00000000,1864.77969733,0.12806463,11.61462996,0.01998464,0.01998463,38556,118,1
5183.39858057,5183.40763997,0.00000000,1870.27552467,0.14742386,11.69046136,0.01998459,0.01998463,38555,118,1
