2457443.34278 nan nan car-20160224T20h07m15s-sci-gtoc-vis.fits 64
2457625.68838 nan nan car-20160825T04h30m06s-sci-gtoc-vis.fits 64
2457657.54446 nan nan car-20160926T00h57m52s-sci-gtoc-vis.fits 64
2457658.49589 nan nan car-20160926T23h48m29s-sci-gtoc-vis.fits 64
2458052.58672 nan nan car-20171026T01h56m54s-sci-gtoc-vis.fits 64
2458056.72233 nan nan car-20171030T05h11m30s-sci-gtoc-vis.fits 64
2458056.72421 nan nan car-20171030T05h14m39s-sci-gtoc-vis.fits 64
