wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5161.05207853,5161.04845933,0.00000000,931.00000000,nan,8.21161445,0.01998411,0.01998410,38721,118,1
5161.15242333,nan,0.00000000,935.00000000,nan,8.36255545,0.01998450,0.01998410,38721,118,1
5161.36388733,nan,0.00000000,943.43525928,0.69295935,8.67915117,0.01998480,0.01998410,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.84951185,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.92394086,nan,0.00000000,-2147483648,118,1
5161.73859240,5161.71511492,0.00000000,958.40143704,0.10065348,9.23518219,0.01998419,0.01998410,38716,118,1
5161.73859240,5161.71511492,0.00000000,958.40143704,0.10065348,9.23518219,0.01998419,0.01998410,38716,118,1
5161.86455429,5161.84846671,0.00000000,963.43805864,0.58284404,9.42067762,0.01998416,0.01998410,38715,118,1
5161.99135099,5161.98182538,0.00000000,968.51088891,0.15612881,9.60668157,0.01998413,0.01998410,38714,118,1
5162.11387278,nan,0.00000000,973.41539135,0.07436425,9.78572829,0.01998409,0.01998410,38713,118,1
5162.25211292,5162.24856339,0.00000000,978.95228697,0.05915206,9.98693630,0.01998411,0.01998410,38712,118,1
5162.25211292,5162.24856339,0.00000000,978.95228697,0.05915206,9.98693630,0.01998411,0.01998410,38712,118,1
5162.38441692,5162.38194273,0.00000000,984.25460022,0.22433875,10.17870237,0.01998411,0.01998410,38711,118,1
5162.50985474,5162.51532897,0.00000000,989.28461448,0.07778800,10.35979305,0.01998408,0.01998410,38710,118,1
5162.63315706,5162.64872209,0.00000000,994.23172777,0.08764991,10.53711548,0.01998404,0.01998410,38709,118,1
5162.63315706,5162.64872209,0.00000000,994.23172777,0.08764991,10.53711548,0.01998404,0.01998410,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.77845949,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.92041196,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.02654551,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.09714392,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.27309039,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.44825337,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.58782098,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.65741754,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.72688945,nan,0.00000000,-2147483648,118,1
5163.59289583,5163.58266699,0.00000000,1032.83132199,0.25915691,11.89419651,0.01998414,0.01998410,38702,118,1
5163.85298364,5163.84957045,0.00000000,1043.32036516,0.14843333,12.25493561,0.01998411,0.01998410,38700,118,1
5163.85298364,5163.84957045,0.00000000,1043.32036516,0.14843333,12.25493561,0.01998411,0.01998410,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.41478011,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.58482175,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.75409489,nan,0.00000000,-2147483648,118,1
5164.38882574,5164.38346015,0.00000000,1064.96904900,0.16510514,12.98875109,0.01998412,0.01998410,38696,118,1
5164.38882574,5164.38346015,0.00000000,1064.96904900,0.16510514,12.98875109,0.01998412,0.01998410,38696,118,1
5164.63909358,5164.65044639,0.00000000,1075.09816227,0.00251299,13.32716605,0.01998405,0.01998410,38694,118,1
5164.63909358,5164.65044639,0.00000000,1075.09816227,0.00251299,13.32716605,0.01998405,0.01998410,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.62200227,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.75370409,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.85216332,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.91765202,nan,0.00000000,-2147483648,118,1
5165.32233927,5165.31803277,0.00000000,1102.80994440,0.06838111,14.23712961,0.01998412,0.01998410,38689,118,1
5165.32233927,5165.31803277,0.00000000,1102.80994440,0.06838111,14.23712961,0.01998412,0.01998410,38689,118,1
5165.58238055,5165.58511565,0.00000000,1113.37968023,0.37525761,14.57812324,0.01998409,0.01998410,38687,118,1
5165.58238055,5165.58511565,0.00000000,1113.37968023,0.37525761,14.57812324,0.01998409,0.01998410,38687,118,1
5165.73265331,nan,0.00000000,1119.49346355,0.17395937,14.77384031,0.01998415,0.01998410,38686,118,1
5165.97203721,5165.98579174,0.00000000,1129.24140721,0.08790454,15.08359930,0.01998405,0.01998410,38684,118,1
5165.97203721,5165.98579174,0.00000000,1129.24140721,0.08790454,15.08359930,0.01998405,0.01998410,38684,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.23379071,nan,0.00000000,-2147483648,118,1
5166.43372853,5166.25294367,0.00000000,1148.07227980,0.05588299,15.67403883,0.01998480,0.01998410,38682,118,1
5166.43372853,5166.25294367,0.00000000,1148.07227980,0.05588299,15.67403883,0.01998480,0.01998410,38682,118,1
5167.05781294,5167.05456526,0.00000000,1173.59060166,0.12008624,16.45760272,0.01998411,0.01998410,38676,118,1
5167.20025361,5167.18819304,0.00000000,1179.42525898,0.04371556,16.63410697,0.01998415,0.01998410,38675,118,1
5167.32891128,5167.32182774,0.00000000,1184.69866427,0.37583679,16.79278803,0.01998413,0.01998410,38674,118,1
5168.13359736,5168.12378107,0.00000000,1217.75307913,0.34761648,17.76928579,0.01998414,0.01998410,38668,118,1
5168.65137163,5168.65855493,0.00000000,1239.08805880,0.10347465,18.38311868,0.01998407,0.01998410,38664,118,1
5168.91305056,5168.92598336,0.00000000,1249.89044942,0.18428392,18.68904860,0.01998405,0.01998410,38662,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.77650981,nan,0.00000000,-2147483648,118,1
