A,e_A
2256.539886405575089,0.016896571212460
30575.219921427429654,0.652644171986331
327.849948087939993,20.772350961391105
7673.275874225888401,255.609282768976300
1658.955021034926176,5484.989032139003029
-470.505838905217388,2.489885936231204
1940.988238028250635,224.970226579389447
-60917.134348690509796,17435.931083218823915
142483.278732299804688,624822.252816899912432
-11207808.208374023437500,32856943.588122420012951
-8628.925788587890565,85.391672378666485
-55.815635349601507,1955.955583170817363
-18167.837653756141663,28722.437604251485027
71058.811302661895752,415707.425542325945571
-41849.492546677589417,7178.625137327722769
85505.900239467620850,170744.565421766776126
-86128.125595092773438,1702936.607392478268594
4265121.525939941406250,33869814.003294013440609
-3676444.825050354003906,517997.872434856486507
-1650494.310134887695312,5708329.567709546536207
-15895337.590820312500000,108534549.392613828182220
73248.298828125000000,18480629.756762534379959
-7933874.957031250000000,332471646.062023460865021
-482856596.968750000000000,969347296.471554398536682
