wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,7.59933117,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.64858392,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.68138879,nan,0.00000000,-2147483648,118,1
5177.62994679,5177.62994643,1617.40459113,1617.40460662,0.26516283,7.86797527,0.01998462,0.01998462,38598,118,0
5177.62994679,5177.62994643,1617.40459113,1617.40460662,0.26516283,7.86797527,0.01998462,0.01998462,38598,118,0
5177.76919756,5177.76412705,0.00000000,1623.41523838,0.09704697,7.96597555,0.01998464,0.01998462,38597,118,1
5177.89487195,5177.89831462,0.00000000,1628.84176157,0.06464113,8.05424461,0.01998460,0.01998462,38596,118,1
5178.03100014,5178.03250914,1634.78764192,1634.72241099,0.08279629,8.14967203,0.01998461,0.01998462,38595,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.26742959,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.34811097,nan,0.00000000,-2147483648,118,1
5178.57652020,5178.56935677,0.00000000,1658.33714246,0.14316603,8.53035517,0.01998464,0.01998462,38591,118,1
5178.57652020,5178.56935677,0.00000000,1658.33714246,0.14316603,8.53035517,0.01998464,0.01998462,38591,118,1
5178.70168838,5178.70358607,0.00000000,1663.76475290,0.13214125,8.61725216,0.01998461,0.01998462,38590,118,1
5178.83556254,5178.83782233,0.00000000,1669.57384617,0.04381198,8.70999694,0.01998461,0.01998462,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.74865066,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.78047854,nan,0.00000000,-2147483648,118,1
5179.25823479,5179.24057284,0.00000000,1687.94154898,0.13635282,9.00141150,0.01998469,0.01998462,38586,118,1
5179.25823479,5179.24057284,0.00000000,1687.94154898,0.13635282,9.00141150,0.01998469,0.01998462,38586,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.09689886,nan,0.00000000,-2147483648,118,1
5179.50384081,5179.50910798,0.00000000,1698.63358130,0.14879951,9.16970957,0.01998460,0.01998462,38584,118,1
5179.64197976,5179.64338599,1704.71208063,1704.65078350,0.04970044,9.26397320,0.01998461,0.01998462,38583,118,0
5179.80368260,nan,0.00000000,1711.70565241,0.33485532,9.37406895,0.01998524,0.01998462,38583,118,1
5179.92581018,5179.91196289,0.00000000,1717.03599763,0.06231261,9.45694324,0.01998467,0.01998462,38581,118,1
5180.05327080,5180.04626178,0.00000000,1722.60282466,0.23222466,9.54320495,0.01998465,0.01998462,38580,118,1
5180.18007617,5180.18056763,1728.16291623,1728.14142862,0.16218260,9.62873113,0.01998462,0.01998462,38579,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.73422059,nan,0.00000000,-2147483648,118,1
5180.44317133,5180.44920023,0.00000000,1739.65533713,0.15783269,9.80555408,0.01998460,0.01998462,38577,118,1
5180.59507664,5180.58352698,0.00000000,1746.30868657,0.05644415,9.90711941,0.01998466,0.01998462,38576,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.99363522,nan,0.00000000,-2147483648,118,1
5180.85809820,5180.85220137,0.00000000,1757.84175883,0.05582932,10.08208352,0.01998464,0.01998462,38574,118,1
5180.98988089,5180.98654901,0.00000000,1763.62638919,0.33337184,10.16930768,0.01998463,0.01998462,38573,118,1
5181.11960539,5181.12090361,1769.37910764,1769.32206487,0.35961802,10.25483614,0.01998461,0.01998462,38572,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.32481529,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.35466000,nan,0.00000000,-2147483648,118,1
5181.38181467,5181.38963373,0.00000000,1780.85486844,0.12783632,10.42691974,0.01998459,0.01998462,38570,118,1
5181.53016768,5181.52400924,0.00000000,1787.38570241,0.10868131,10.52370370,0.01998464,0.01998462,38569,118,1
5181.65987748,5181.65839172,1793.03117708,1793.09665847,0.10603573,10.60793652,0.01998463,0.01998462,38568,118,0
5181.78549285,5181.79278116,0.00000000,1798.63807785,0.05802702,10.68930634,0.01998459,0.01998462,38567,118,1
5181.90523998,nan,0.00000000,1803.92083872,0.20367583,10.76654154,0.01998505,0.01998462,38567,118,1
5181.90523998,nan,0.00000000,1803.92083872,0.20367583,10.76654154,0.01998505,0.01998462,38567,118,1
5182.06962396,5182.06158097,0.00000000,1811.17844456,0.21409161,10.87210676,0.01998465,0.01998462,38565,118,1
